UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
41d2b3a1d4b540d0bdf3e971feefd365;1;R;16;TabLeituraConj1;Holding register;1039;Analog input;36;0;9999;;10;kV;kV;kV;;;;Conj_1;;Público;Indicação de tensão CA estimada - Conjunto 1;Indication of estimated CA voltage - Set 1;;;;;;;;;Tensões estimadas;;;Geral;;;;;
d20cc3fe42d5430aa08bf09e2e61f4aa;1;R;16;TabLeituraConj1;Holding register;1040;Analog input;37;0;2600;;1;;;;;;;Conj_1;;Público;Indicação de número da amostra atual - Conjunto 1;Indication of current sample number - Set 1;;;;;;;;;Status;;;Geral;;;;;
c65c576fe61f454bb89de7c63847064a;1;R;16;TabLeituraConj1;Holding register;1041;Analog input;38;0;3;;1;;;;0=RBC\1=ARC\2=ABR\3=ABC;0=RBC\1=ARC\2=ABR\3=ABC;0=RBC\1=ARC\2=ABR\3=ABC;Conj_1;;Público;Indicação de configuração de fases - Conjunto 1;Indication of phases settings - Set 1;;;;;;;;;Status;;;Debug;;;;;
2e4de5ee793e461d824392c24abc8622;1;R;0x0001;TabLeituraConj1;Holding register;1042;Binary input;48;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_1;;Público;Indicação de status de corrente de fuga - Baixa - Conjunto 1 - Fase A;Indication of leakage current status - Low - Set 1 - Phase A;;;;;;;;;;;;;;;;;
b28017990eb643938fdffcec589096cc;1;R;0x0002;TabLeituraConj1;Holding register;1042;Binary input;49;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_1;;Público;Indicação de status de corrente de fuga - Baixa - Conjunto 1 - Fase B;Indication of leakage current status - Low - Set 1 - Phase B;;;;;;;;;;;;;;;;;
b66db7d3bc504c72b966d0ed63a78045;1;R;0x0004;TabLeituraConj1;Holding register;1042;Binary input;50;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_1;;Público;Indicação de status de corrente de fuga - Baixa - Conjunto 1 - Fase C;Indication of leakage current status - Low - Set 1 - Phase C;;;;;;;;;;;;;;;;;
9823fbd12d1e408ea601bd449af8d7ec;1;R;0x0008;TabLeituraConj1;Holding register;1042;Binary input;51;0;1;;1;;;;0=Calculando referência inicial\1=Monitorando;0=Calculating inicial reference\1=Monitoring;0=Calculando referencia inicial\1=Monitoreando;Conj_1;;Público;Indicação de status da operação - Conjunto 1;Indication of operation status - Set 1;;;;;;;;;Status;;;Geral;;;;;
79527fc67f63406e8c461efba63d3306;1;R;0x0010;TabLeituraConj1;Holding register;1042;Binary input;52;0;1;;1;;;;0=CBA\1=ABC;0=CBA\1=ABC;0=CBA\1=ABC;Conj_1;;Público;Indicação de sequência de fase do banco de referência - Conjunto 1;Indication of phase sequence of reference bank - Set 1;;;;;;;;;Status;;;Geral;;;;;
619eeac145f8427ba59237a6d3222fa9;1;R;0x0020;TabLeituraConj1;Holding register;1042;Binary input;53;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_1;;Reservado;Indicação de autodiagnóstico de erro de sequência de fase - Conjunto 1;;;;;;ALERTA(Totalmente inativo no firmware)!!!;;;;;;;;;;;;
be0c847ab83448ae92c062a3c3c99472;1;R;0x0040;TabLeituraConj1;Holding register;1042;Binary input;54;0;1;;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;Conj_1;;Público;Indicação de amostra fora do desvio padrão na primeira iteração - Conjunto 1;Indication of sample out of the standard deviation at the first iteration - Set 1;;;;;;;;;;;;;;;;;
722005e70a2c422a80aa23dbd3d8fc0f;1;R;0x0080;TabLeituraConj1;Holding register;1042;Binary input;55;0;1;;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;Conj_1;;Reservado;Pronto para download - Conjunto 1;;;;;;ALERTA(Obsoleto relacionado ao bootloader antigo)!!!;;;;;;;;;;;;
6dc199cbcbe64f748f1709985f120114;1;R;0x0100;TabLeituraConj2;Holding register;1042;Binary input;192;0;1;;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;Conj_1;;Público;Indicação de reset do conjunto 1;Indication of reset - Set 1;;;;;;;;;;;;;;;;;
c0e3570ef0bd4330a4161c3dd931cf38;1;R;0x0200;TabLeituraConj3;Holding register;1042;Binary input;193;0;1;;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;Conj_1;;Público;Indicação de corrente de fuga baixa do conjunto 1;Indication of low leakage current - Set 1;;;;;;;;;;;;;;;;;
fc26d30435c04872938a21d7b903946e;1;R;0x0400;TabLeituraConj4;Holding register;1042;Binary input;194;0;1;;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;Conj_1;;Público;Indicação de comando de recálculo de referência recebido - Conjunto 1;Indication of indication of reference recalculation command recived - Set 1;;;;;;;;;;;;;;;;;
44492a7e3dfa47709e4dff70c1789e0c;1;R;0x0800;TabLeituraConj4;Holding register;1042;Binary input;195;0;1;;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;Conj_1;;Público;Indicação de status da inicialização dos bancos - Conjunto 1;Indication of status of bank initialization - Set 1;;;;;;;;;;;;;;;;;
ac72d3ef17854b19ab6e215403da1b35;1;R;0x1000;TabLeituraConj4;Holding register;1042;Binary input;196;0;1;;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;Conj_1;;Público;Indicação de status de overflow - Conjunto 1;Indication of overflow status - Set 1;;;;;;;;;;;;;;;;;
20c615955caf4ce2bc0986570bd98c2b;1;R;0x2000;TabLeituraConj4;Holding register;1042;Binary input;197;0;1;;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;Conj_1;;Público;Indicação de amostra fora do desvio padrão na segunda iteração - Conjunto 1;Indication of sample out of the standard deviation at the second iteration - Set 1;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a216b4510f8747168e7b1e5c114e43a4;1;R;16;TabLeituraConj2FaseA;Holding register;1043;Analog input;39;0;65000;;10;pF;pF;pF;;;;Conj_2;;Público;Indicação de capacitância - Conjunto 2 - Fase A;Indication of capacitance - Set 2 - Phase A;;;;;;;;;Capacitância;;;Geral;Sim;Sim;;;
bed155855c024c098aa331e8853cc2c3;1;R;16;TabLeituraConj2FaseA;Holding register;1044;Analog input;40;0;9999;;1000;%;%;%;;;;Conj_2;;Público;Indicação de tangente delta - Conjunto 2 - Fase A;Indication of delta tangent - Set 2 - Phase A;;;;;;;;;Tangentes delta;;;Geral;Sim;Sim;;;
2781c889b6614adda0a3aa7f92cdf4b6;1;R;16;TabLeituraConj2FaseA;Holding register;1045;Analog input;41;-999;999;;100;pF/dia;pF/day;pF/día;;;;Conj_2;;Público;Indicação de tendência de evolução de capacitância - Conjunto 2 - Fase A;Indication of capacitance evolution trend - Set 2 - Phase A;;;;;;;;;Tendência capacitância;;;Geral;;Sim;;;
050048b19d2a4638838793f57f3d5637;1;R;16;TabLeituraConj2FaseA;Holding register;1046;Analog input;42;-9999;9999;;1000;%/dia;%/day;%/día;;;;Conj_2;;Público;Indicação de tendência de evolução de tangente delta - Conjunto 2 - Fase A;Indication of delta tangent evolution trend - Set 2 - Phase A;;;;;;;;;Tendência tangente delta;;;Geral;;Sim;;;
e9949ffb234040bca9eb3287cd46247b;1;R;16;TabLeituraConj2FaseA;Holding register;1047;Analog input;43;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por capacitância - Alta - Conjunto 2 - Fase A;Indication of time for alarm by capacitance - High - Set 2 - Phase A;;;;;;;;;Tendência capacitância;;;Geral;;;;;
50ad3df2cca04d63b3d6c949533551ab;1;R;16;TabLeituraConj2FaseA;Holding register;1048;Analog input;44;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por capacitância - Muito alta - Conjunto 2 - Fase A;Indication of time for alarm by capacitance - Very high - Set 2 - Phase A;;;;;;;;;Tendência capacitância;;;Geral;;;;;
62a29660367c4ab6b200b3b791637766;1;R;16;TabLeituraConj2FaseA;Holding register;1049;Analog input;45;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por tangente delta - Alta - Conjunto 2 - Fase A;Indication of time for alarm by delta tangent - High - Set 2 - Phase A;;;;;;;;;Tendência tangente delta;;;Geral;;;;;
02a7b0428d374d2aa9ab7017020936e1;1;R;16;TabLeituraConj2FaseA;Holding register;1050;Analog input;46;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por tangente delta - Muito alta - Conjunto 2 - Fase A;Indication of time for alarm by delta tangent - Very high - Set 2 - Phase A;;;;;;;;;Tendência tangente delta;;;Geral;;;;;
9e13a4125c9c44dcae1d6ff7c47bdc97;1;R;16;TabLeituraConj2FaseA;Holding register;1051;Analog input;47;0;9999;;10;kV;kV;kV;;;;Conj_2;;Público;Indicação de tensão fase-terra estimada - Conjunto 2 - Fase A;Indication of phase-ground estimated voltage - Set 2 - Phase A;;;;;;;;;Tensões estimadas;;;Geral;;;;;
1bc638b35f354770ae9390bf8a377836;1;R;16;TabLeituraConj2FaseA;Holding register;1052;Analog input;48;0;10000;;100;mA;mA;mA;;;;Conj_2;;Público;Indicação de corrente de fuga - Conjunto 2 - Fase A;Indication of leakage current - Set 2 - Phase A;;;;;;;;;Correntes de fuga;;;Geral;Sim;Sim;;;
fb5c4385899a4cdfaba85144c12422f2;1;R;0x0001;TabLeituraConj2FaseA;Holding register;1053;Binary input;56;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por capacitância - Alta - Conjunto 2 - Fase A;Indication of alarm by capacitance - High - Set 2 - Phase A;;;;;;;;;Alarmes - Capacitância;;;Alarme;;;;;
0ce860d533ed46b299f65cb056cbf7d1;1;R;0x0002;TabLeituraConj2FaseA;Holding register;1053;Binary input;57;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por capacitância - Muito alta - Conjunto 2 - Fase A;Indication of alarm by capacitance - Very high - Set 2 - Phase A;;;;;;;;;Alarmes - Capacitância;;;Alarme;;;;;
a71258a4cfa34d6b8ffd45dcea7125d4;1;R;0x0004;TabLeituraConj2FaseA;Holding register;1053;Binary input;58;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tendência de evolução de capacitância - Alta - Conjunto 2 - Fase A;Indication of alarm by capacitance evolution trend - High - Set 2 - Phase A;;;;;;;;;Tendência capacitância;;;Alarme;;;;;
35023313ca0b4967bd2e458e17c330a2;1;R;0x0008;TabLeituraConj2FaseA;Holding register;1053;Binary input;59;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tendência de evolução de capacitância - Muito alta - Conjunto 2 - Fase A;Indication of alarm by capacitance evolution trend - Very high - Set 2 - Phase A;;;;;;;;;Tendência capacitância;;;Alarme;;;;;
e1878123671b42a685bfc866b4451533;1;R;0x0010;TabLeituraConj2FaseA;Holding register;1053;Binary input;60;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tangente delta - Alta - Conjunto 2 - Fase A;Indication of alarm by delta tangent - High - Set 2 - Phase A;;;;;;;;;Alarmes - Tangente delta;;;Alarme;;;;;
e1a7969cb75d4dd283209c47082919a0;1;R;0x0020;TabLeituraConj2FaseA;Holding register;1053;Binary input;61;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tangente delta - Muito alta - Conjunto 2 - Fase A;Indication of alarm by delta tangent - Very high - Set 2 - Phase A;;;;;;;;;Alarmes - Tangente delta;;;Alarme;;;;;
6e3a6e7ca3d44bd28963c50e47b53c4b;1;R;0x0040;TabLeituraConj2FaseA;Holding register;1053;Binary input;62;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tendência de evolução de tangente delta - Alta - Conjunto 2 - Fase A;Indication of alarm by delta tangent evolution trend - High - Set 2 - Phase A;;;;;;;;;Tendência tangente delta;;;Alarme;;;;;
27e77eee615b47a9b07ed4f234cf198f;1;R;0x0080;TabLeituraConj2FaseA;Holding register;1053;Binary input;63;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tendência de evolução de tangente delta - Muito alta - Conjunto 2 - Fase A;Indication of alarm by delta tangent evolution trend - Very high - Set 2 - Phase A;;;;;;;;;Tendência tangente delta;;;Alarme;;;;;
ff52149d315745a9bfe9792bdd0b1d9e;1;R;0x0100;TabLeituraConj2FaseA;Holding register;1053;Binary input;64;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por corrente de fuga - Baixa - Conjunto 2 - Fase A;Indication of alarm by leakage current - Low - Set 2 - Phase A;;;;;;;;;Alarmes - Corrente de fuga;;;Alarme;;;;;
ff7c955a84be47e0aeac3b5e110ea646;1;R;0x0200;TabLeituraConj2FaseA;Holding register;1053;Binary input;65;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por corrente de fuga - Alta - Conjunto 2 - Fase A;Indication of alarm by leakage current - High - Set 2 - Phase A;;;;;;;;;Alarmes - Corrente de fuga;;;Alarme;;;;;
172cf325e5f841b0819e924080dbbe67;1;R;0x0400;TabLeituraConj2FaseA;Holding register;1053;Binary input;66;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por corrente de fuga - Muito alta - Conjunto 2 - Fase A;Indication of alarm by leakage current - Very high - Set 2 - Phase A;;;;;;;;;Alarmes - Corrente de fuga;;;Alarme;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a976df927ad042b5a1d14ee643c5cf0a;1;R;16;TabLeituraConj2FaseB;Holding register;1054;Analog input;49;0;65000;;10;pF;pF;pF;;;;Conj_2;;Público;Indicação de capacitância - Conjunto 2 - Fase B;Indication of capacitance - Set 2 - Phase B;;;;;;;;;Capacitância;;;Geral;Sim;Sim;;;
8ca2572f98534f1d91d578ded96b274b;1;R;16;TabLeituraConj2FaseB;Holding register;1055;Analog input;50;0;9999;;1000;%;%;%;;;;Conj_2;;Público;Indicação de tangente delta - Conjunto 2 - Fase B;Indication of delta tangent - Set 2 - Phase B;;;;;;;;;Tangentes delta;;;Geral;Sim;Sim;;;
01b5d9f22c9441b6aec6a9e63d24760e;1;R;16;TabLeituraConj2FaseB;Holding register;1056;Analog input;51;-999;999;;100;pF/dia;pF/day;pF/día;;;;Conj_2;;Público;Indicação de tendência de evolução de capacitância - Conjunto 2 - Fase B;Indication of capacitance evolution trend - Set 2 - Phase B;;;;;;;;;Tendência capacitância;;;Geral;;Sim;;;
89b763a44dae476dbda7c01d794660fa;1;R;16;TabLeituraConj2FaseB;Holding register;1057;Analog input;52;-9999;9999;;1000;%/dia;%/day;%/día;;;;Conj_2;;Público;Indicação de tendência de evolução de tangente delta - Conjunto 2 - Fase B;Indication of delta tangent evolution trend - Set 2 - Phase B;;;;;;;;;Tendência tangente delta;;;Geral;;Sim;;;
7d0464c728a64fac8b2ef2be831a926d;1;R;16;TabLeituraConj2FaseB;Holding register;1058;Analog input;53;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por capacitância - Alta - Conjunto 2 - Fase B;Indication of time for alarm by capacitance - High - Set 2 - Phase B;;;;;;;;;Tendência capacitância;;;Geral;;;;;
1528577d8e9641308d8589c8e56d16aa;1;R;16;TabLeituraConj2FaseB;Holding register;1059;Analog input;54;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por capacitância - Muito alta - Conjunto 2 - Fase B;Indication of time for alarm by capacitance - Very high - Set 2 - Phase B;;;;;;;;;Tendência capacitância;;;Geral;;;;;
f394d7935b384f7a8acbd0f5cc7c7b28;1;R;16;TabLeituraConj2FaseB;Holding register;1060;Analog input;55;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por tangente delta - Alta - Conjunto 2 - Fase B;Indication of time for alarm by delta tangent - High - Set 2 - Phase B;;;;;;;;;Tendência tangente delta;;;Geral;;;;;
f2cfd3b051c644e8aef98792c791949c;1;R;16;TabLeituraConj2FaseB;Holding register;1061;Analog input;56;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por tangente delta - Muito alta - Conjunto 2 - Fase B;Indication of time for alarm by delta tangent - Very high - Set 2 - Phase B;;;;;;;;;Tendência tangente delta;;;Geral;;;;;
e400d6a8d06e412299b1053161975826;1;R;16;TabLeituraConj2FaseB;Holding register;1062;Analog input;57;0;9999;;10;kV;kV;kV;;;;Conj_2;;Público;Indicação de tensão fase-terra estimada - Conjunto 2 - Fase B;Indication of phase-ground estimated voltage - Set 2 - Phase B;;;;;;;;;Tensões estimadas;;;Geral;;;;;
dc3b48cbfc4f4b6c9aa42ddec6c4d904;1;R;16;TabLeituraConj2FaseB;Holding register;1063;Analog input;58;0;10000;;100;mA;mA;mA;;;;Conj_2;;Público;Indicação de corrente de fuga - Conjunto 2 - Fase B;Indication of leakage current - Set 2 - Phase B;;;;;;;;;Correntes de fuga;;;Geral;Sim;Sim;;;
307f3e0ec8654588a69fc9b82cc2ed0b;1;R;0x0001;TabLeituraConj2FaseB;Holding register;1064;Binary input;72;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por capacitância - Alta - Conjunto 2 - Fase B;Indication of alarm by capacitance - High - Set 2 - Phase B;;;;;;;;;Alarmes - Capacitância;;;Alarme;;;;;
70faa17a7c6542768372c53f8a273e3b;1;R;0x0002;TabLeituraConj2FaseB;Holding register;1064;Binary input;73;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por capacitância - Muito alta - Conjunto 2 - Fase B;Indication of alarm by capacitance - Very high - Set 2 - Phase B;;;;;;;;;Alarmes - Capacitância;;;Alarme;;;;;
17b99cb6be6e4412ae07e333293180c6;1;R;0x0004;TabLeituraConj2FaseB;Holding register;1064;Binary input;74;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tendência de evolução de capacitância - Alta - Conjunto 2 - Fase B;Indication of alarm by capacitance eveolution trend - High - Set 2 - Phase B;;;;;;;;;Tendência capacitância;;;Alarme;;;;;
5ffbf68e829448489ab7379b605e3442;1;R;0x0008;TabLeituraConj2FaseB;Holding register;1064;Binary input;75;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tendência de evolução de capacitância - Muito alta - Conjunto 2 - Fase B;Indication of alarm by capacitance evolution trend - Very high - Set 2 - Phase B;;;;;;;;;Tendência capacitância;;;Alarme;;;;;
186532bf012848a499044a561ea42484;1;R;0x0010;TabLeituraConj2FaseB;Holding register;1064;Binary input;76;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tangente delta - Alta - Conjunto 2 - Fase B;Indication of alarm by delta tangent - High - Set 2 - Phase B;;;;;;;;;Alarmes - Tangente delta;;;Alarme;;;;;
70adb3cac322465ba93dfa76d1e9ca09;1;R;0x0020;TabLeituraConj2FaseB;Holding register;1064;Binary input;77;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tangente delta - Muito alta - Conjunto 2 - Fase B;Indication of alarm by delta tangent - Very high - Set 2 - Phase B;;;;;;;;;Alarmes - Tangente delta;;;Alarme;;;;;
019756f3e23c49d2a749eb8a3fd7e4e4;1;R;0x0040;TabLeituraConj2FaseB;Holding register;1064;Binary input;78;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tendência de evolução de tangente delta - Alta - Conjunto 2 - Fase B;Indication of alarm by delta tangent evolution trend - High - Set 2 - Phase B;;;;;;;;;Tendência tangente delta;;;Alarme;;;;;
0c46cdcbe2064d11a06fb9237238713c;1;R;0x0080;TabLeituraConj2FaseB;Holding register;1064;Binary input;79;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por tendência de evolução de tangente delta - Muito alta - Conjunto 2 - Fase B;Indication of alarm by delta tangent evolution trend - Very high - Set 2 - Phase B;;;;;;;;;Tendência tangente delta;;;Alarme;;;;;
746fd19566be428bbac3981ae6ff251e;1;R;0x0100;TabLeituraConj2FaseB;Holding register;1064;Binary input;80;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por corrente de fuga - Baixa - Conjunto 2 - Fase B;Indication of alarm by leakage current - Low - Set 2 - Phase B;;;;;;;;;Alarmes - Corrente de fuga;;;Alarme;;;;;
ac1d14f1111f4d5f904e97873d46b93d;1;R;0x0200;TabLeituraConj2FaseB;Holding register;1064;Binary input;81;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por corrente de fuga - Alta - Conjunto 2 - Fase B;Indication of alarm by leakage current - High - Set 2 - Phase B;;;;;;;;;Alarmes - Corrente de fuga;;;Alarme;;;;;
38348fba8dc246e7a59a17da221c75e3;1;R;0x0400;TabLeituraConj2FaseB;Holding register;1064;Binary input;82;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por corrente de fuga - Muito alta - Conjunto 2 - Fase B;Indication of alarm by leakage current - Very high - Set 2 - Phase B;;;;;;;;;Alarmes - Corrente de fuga;;;Alarme;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4f5160f29b17438c8394e5c79e5c4262;1;R;16;TabLeituraConj2FaseC;Holding register;1065;Analog input;59;0;65000;;10;pF;pF;pF;;;;Conj_2;;Público;Indicação de capacitância - Conjunto 2 - Fase C;Indication of capacitance - Set 2 - Phase C;;;;;;;;;Capacitância;;;Geral;Sim;Sim;;;
f5aa695e063842778fc0cfe4fee7edef;1;R;16;TabLeituraConj2FaseC;Holding register;1066;Analog input;60;0;9999;;1000;%;%;%;;;;Conj_2;;Público;Indicação de tangente delta - Conjunto 2 - Fase C;Indication of delta tangent - Set 2 - Phase C;;;;;;;;;Tangentes delta;;;Geral;Sim;Sim;;;
3caeae0179d24e658170bf61c27d4845;1;R;16;TabLeituraConj2FaseC;Holding register;1067;Analog input;61;-999;999;;100;pF/dia;pF/day;pF/día;;;;Conj_2;;Público;Indicação de tendência de evolução de capacitância - Conjunto 2 - Fase C;Indication of capacitance evolution trend - Set 2 - Phase C;;;;;;;;;Tendência capacitância;;;Geral;;Sim;;;
7c3ace2820f44d6f8fe88c15f0008c13;1;R;16;TabLeituraConj2FaseC;Holding register;1068;Analog input;62;-9999;9999;;1000;%/dia;%/day;%/día;;;;Conj_2;;Público;Indicação de tendência de evolução de tangente delta - Conjunto 2 - Fase C;Indication of delta tangent evolution trend - Set 2 - Phase C;;;;;;;;;Tendência tangente delta;;;Geral;;Sim;;;
283b7231e487405f8fd97c955aa1c38e;1;R;16;TabLeituraConj2FaseC;Holding register;1069;Analog input;63;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por capacitância - Alta - Conjunto 2 - Fase C;Indication of time for alarm by capacitance - High - Set 2 - Phase C;;;;;;;;;Tendência capacitância;;;Geral;;;;;
06cf084090064374b6f5b1f99b6ae4b1;1;R;16;TabLeituraConj2FaseC;Holding register;1070;Analog input;64;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por capacitância - Muito alta - Conjunto 2 - Fase C;Indication of time for alarm by capacitance - Very high - Set 2 - Phase C;;;;;;;;;Tendência capacitância;;;Geral;;;;;
f68011e8632e4e9a8fe51b7fa3715603;1;R;16;TabLeituraConj2FaseC;Holding register;1071;Analog input;65;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por tangente delta - Alta - Conjunto 2 - Fase C;Indication of time for alarm by delta tangent - High - Set 2 - Phase C;;;;;;;;;Tendência tangente delta;;;Geral;;;;;
034a67ca89ea4846b02f6bcc422b6ef3;1;R;16;TabLeituraConj2FaseC;Holding register;1072;Analog input;66;0;65535;;1;dias;days;días;;;;Conj_2;;Público;Indicação de tempo para alarme por tangente delta - Muito alta - Conjunto 2 - Fase C;Indication of time for alarm by delta tangent - Very high - Set 2 - Phase C;;;;;;;;;Tendência tangente delta;;;Geral;;;;;
7ca446ade3c1446f9c2f75eb8aa0ab32;1;R;16;TabLeituraConj2FaseC;Holding register;1073;Analog input;67;0;9999;;10;kV;kV;kV;;;;Conj_2;;Público;Indicação de tensão fase-terra estimada - Conjunto 2 - Fase C;Indication of phase-ground estimated voltage - Set 2 - Phase C;;;;;;;;;Tensões estimadas;;;Geral;;;;;
afddb15bb234479dabbb6fa0d95d3274;1;R;16;TabLeituraConj2FaseC;Holding register;1074;Analog input;68;0;10000;;100;mA;mA;mA;;;;Conj_2;;Público;Indicação de corrente de fuga - Conjunto 2 - Fase C;Indication of leakage current - Set 2 - Phase C;;;;;;;;;Correntes de fuga;;;Geral;Sim;Sim;;;
7c23988ed8d24cd0b8d5b11cd5cd3f1a;1;R;0x0001;TabLeituraConj2FaseC;Holding register;1075;Binary input;88;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por capacitância - Alta - Conjunto 2 - Fase C;Indication of alarm by capacitance - High - Set 2 - Phase C;;;;;;;;;Alarmes - Capacitância;;;Alarme;;;;;
d2a5508cd3e64562b1f63ea4818f4654;1;R;0x0002;TabLeituraConj2FaseC;Holding register;1075;Binary input;89;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;Conj_2;;Público;Indicação de alarme por capacitância - Muito alta - Conjunto 2 - Fase C;Indication of alarm by capacitance - Very high - Set 2 - Phase C;;;;;;;;;Alarmes - Capacitância;;;Alarme;;;;;
