UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
550687a4b6444c5396f6ce3c9107e41a;0;RW;16;MdbRwTabTm1;Holding register;183;;;0;65535;;1;;;;;;;;;Privado;Autoteste ordem da sequência de teclas;Autoteste ordem da sequência de teclas;;;;;;;;;;;;;;;;;
7605fbe697a0406ab9ae17b4c764c5ab;0;RW;16;MdbRwTabTm1;Holding register;184;;;0;65535;;1;;;;;;;;;Privado;Autoteste sequência de testes interno;Autoteste sequência de testes interno;;;;;;;;;;;;;;;;;
283289f2455d4057be8488dcf7a96b75;0;RW;16;MdbRwTabTm1;Holding register;185;;;0;65535;;1;;;;;;;;;Reservado;Reservado;Reservado;;;;;MASSA(314)!!!;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3cef2797a5c54d05b6c331faf3acdc8f;1;RW;16;MdbRwTabTm2;Holding register;500;;;0;65535;;1;;;;;;;;a56b107c1e304adabdbdff8510bb08f2=1;Privado;Valor variável para saída analógica 1 do TM2.(Escrita pelo TM1);Valor variável para saída analógica 1 do TM2.(Escrita pelo TM1);;TM2\MNU\CNF\VA1;TM2\MNU\CNF\AV1;;;;;;;;;;;;;;
8b6392d56e07457a9fa99f9397d5c3f1;1;RW;16;MdbRwTabTm2;Holding register;501;;;0;65535;;1;;;;;;;;a56b107c1e304adabdbdff8510bb08f2=1;Privado;Valor variável para saída analógica 2 do TM2.(Escrita pelo TM1);Valor variável para saída analógica 2 do TM2.(Escrita pelo TM1);;TM2\MNU\CNF\FE1;TM2\MNU\CNF\FE1;;;;;;;;;;;;;;
f5ce997967684fd0b0e2f67e45e4b0b4;1;RW;16;MdbRwTabTm2;Holding register;502;Analog output;72;0;16;2;1;;;;0=Temperatura do Óleo\1=Temperatura do enrolamento 1\2=Temperatura do enrolamento 2\3=Temperatura do enrolamento 3\4=Temperatura do enrolamento mais quente\5=Sensor de temperatura A (PTA) ligado ao TM1\6=Sensor de temperatura B (PTB) ligado ao TM1\7=Sensor de temperatura A (PTA) ligado ao TM2\8=Sensor de temperatura B (PTB) ligado ao TM2\9=Diferencial de temperatura instantƒneo do comutador 1\10=Diferencial de temperatura instantƒneo do comutador 2\11=Diferencial de temperatura instantƒneo do comutador 3\12=Maior diferencial instantƒneo dentre os 3 comutadores\13=Diferencial de temperatura filtrado do comutador 1\14=Diferencial de temperatura filtrado do comutador 2\15=Diferencial de temperatura filtrado do comutador 3\16=Maior diferencial filtrado dentre os 3 comutadores;0=Oil Temperature\1=Winding 1 Temperature\2=Winding 2 Temperature\3=Winding 3 Temperature\4= Hottest Winding Temperature\5=TM1 Temperature Sensor A (PTA)\6=TM1 Temperature Sensor B (PTB)\7=TM2 Temperature Sensor A (PTA)\8=TM2 Temperature Sensor B (PTB)\9=Instantaneous Temperature Differential 1\10=Instantaneous Temperature Differential 2\11=Instantaneous Temperature Differential 3\12=Greatest value of Instantaneous Temperature Differential\13=Filtered Temperature Differential 1\14=Filtered Temperature Differential 2\15=Filtered Temperature Differential 3\16=Greatest value of Filtered Temperature Differential;0=Temperatura del aceite\1=Temperatura del devanado 1\2=Temperatura del devanado 2\3=Temperatura del devanado 3\4=Temperatura del devanado más caliente\5=Sensor de temperatura A (PTA) conectado a TM1\6= Sensor de temperatura B (PTB ) conectado a TM1\7=Sensor de temperatura A (PTA) conectado a TM2\8=Sensor de temperatura B (PTB) conectado a TM2\9=Diferencial de temperatura instantáneo del cambiador de tomas 1\10=Diferencial de temperatura instantáneo del cambiador de tomas 2\11=Diferencial de temperatura instantáneo del cambiador de tomas 3\12=Diferencial instantáneo más grande entre los 3 cambiadores de tomas\13=Diferencial de temperatura filtrado del cambiador de tomas 1\14=Diferencial de temperatura filtrado del cambiador de tomas 2\15=Diferencial de temperatura filtrado del cambiador de tomas 3\16=Diferencial filtrado más grande entre los 3 cambiadores de tomas;;a56b107c1e304adabdbdff8510bb08f2=1;Público;TM2 : Parâmetro de seleção da variável associada à saída analógica 1;TM2 : Parameter of analog output variable 1;TM2 : Parámetro de selección de variable asociado a la salida analógica 1;TM2\MNU\CNF\IE1;TM2\MNU\CNF\IE1;;ALERTA(BUG - Aceita valor fora da faixa)!!!;;;;;;;;;;SDp_TM_$LPHD2$SP$AnOutSet1$setMag$i \ SDp_TM_$LPHD2$SP$AnOutSet1$setMag$f;;
388977ca98d942ada5d2850d353100bd;1;RW;16;MdbRwTabTm2;Holding register;503;Analog output;73;-55;200;150;1;°C;°C;°C;;;;;a56b107c1e304adabdbdff8510bb08f2=1;Público;TM2 : Parâmetro de fundo de escala - Saída analógica 1;TM2 : Parameter of full scale - Analog output 1;TM2 : Parámetro de fondo de escala - Salida analógica 1;TM2\MNU\CNF\VA2;TM2\MNU\CNF\AV2;;ALERTA(BUG - Aceita valor fora da faixa)!!!;;;;;;;;;;SDp_TM_$LPHD2$SP$HiLimSet1$setMag$i \ SDp_TM_$LPHD2$SP$HiLimSet1$setMag$f;;
8a8d2aca231e43cd8a91b70c4da6495c;1;RW;16;MdbRwTabTm2;Holding register;504;Analog output;74;-55;200;0;1;°C;°C;°C;;;;;a56b107c1e304adabdbdff8510bb08f2=1;Público;TM2 : Parâmetro de início de escala - Saída analógica 1;TM2 : Parameter of zero scale - Analog output 1;TM2 : Parámetro de inicio de escala - Salida analógica 1;TM2\MNU\CNF\FE2;TM2\MNU\CNF\FE2;;ALERTA(BUG - Aceita valor fora da faixa)!!!;;;;;;;;;;SDp_TM_$LPHD2$SP$LoLimSet1$setMag$i \ SDp_TM_$LPHD2$SP$LoLimSet1$setMag$f;;
9d458fa8d57a4903a3294df689c90239;1;RW;16;MdbRwTabTm2;Holding register;505;Analog output;75;0;16;3;1;;;;0=Temperatura do Óleo\1=Temperatura do enrolamento 1\2=Temperatura do enrolamento 2\3=Temperatura do enrolamento 3\4=Temperatura do enrolamento mais quente\5=Sensor de temperatura A (PTA) ligado ao TM1\6=Sensor de temperatura B (PTB) ligado ao TM1\7=Sensor de temperatura A (PTA) ligado ao TM2\8=Sensor de temperatura B (PTB) ligado ao TM2\9=Diferencial de temperatura instantƒneo do comutador 1\10=Diferencial de temperatura instantƒneo do comutador 2\11=Diferencial de temperatura instantƒneo do comutador 3\12=Maior diferencial instantƒneo dentre os 3 comutadores\13=Diferencial de temperatura filtrado do comutador 1\14=Diferencial de temperatura filtrado do comutador 2\15=Diferencial de temperatura filtrado do comutador 3\16=Maior diferencial filtrado dentre os 3 comutadores;0=Oil Temperature\1=Winding 1 Temperature\2=Winding 2 Temperature\3=Winding 3 Temperature\4= Hottest Winding Temperature\5=TM1 Temperature Sensor A (PTA)\6=TM1 Temperature Sensor B (PTB)\7=TM2 Temperature Sensor A (PTA)\8=TM2 Temperature Sensor B (PTB)\9=Instantaneous Temperature Differential 1\10=Instantaneous Temperature Differential 2\11=Instantaneous Temperature Differential 3\12=Greatest value of Instantaneous Temperature Differential\13=Filtered Temperature Differential 1\14=Filtered Temperature Differential 2\15=Filtered Temperature Differential 3\16=Greatest value of Filtered Temperature Differential;0=Temperatura del aceite\1=Temperatura del devanado 1\2=Temperatura del devanado 2\3=Temperatura del devanado 3\4=Temperatura del devanado más caliente\5=Sensor de temperatura A (PTA) conectado a TM1\6= Sensor de temperatura B (PTB ) conectado a TM1\7=Sensor de temperatura A (PTA) conectado a TM2\8=Sensor de temperatura B (PTB) conectado a TM2\9=Diferencial de temperatura instantáneo del cambiador de tomas 1\10=Diferencial de temperatura instantáneo del cambiador de tomas 2\11=Diferencial de temperatura instantáneo del cambiador de tomas 3\12=Diferencial instantáneo más grande entre los 3 cambiadores de tomas\13=Diferencial de temperatura filtrado del cambiador de tomas 1\14=Diferencial de temperatura filtrado del cambiador de tomas 2\15=Diferencial de temperatura filtrado del cambiador de tomas 3\16=Diferencial filtrado más grande entre los 3 cambiadores de tomas;;a56b107c1e304adabdbdff8510bb08f2=1;Público;TM2 : Parâmetro de seleção da variável atribuída à saída analógica 2;TM2 : Parameter of analog output variable 2;TM2 : Parámetro de selección de variable asociado a la salida analógica 2;TM2\MNU\CNF\IE2;TM2\MNU\CNF\IE2;;ALERTA(BUG - Aceita valor fora da faixa)!!!;;;;;;;;;;SDp_TM_$LPHD2$SP$AnOutSet2$setMag$i \ SDp_TM_$LPHD2$SP$AnOutSet2$setMag$f;;
a36f881878a14219a302cfe163afd859;1;RW;16;MdbRwTabTm2;Holding register;506;Analog output;76;-55;200;150;1;°C;°C;°C;;;;;a56b107c1e304adabdbdff8510bb08f2=1;Público;TM2 : Parâmetro de fundo de escala - Saída analógica 2;TM2 : Parameter of full scale - Analog output 2;TM2 : Parámetro de fondo de escala - Salida analógica 2;TM2\MNU\CNF\RL7;TM2\MNU\CNF\RL7;;ALERTA(BUG - Aceita valor fora da faixa)!!!;;;;;;;;;;SDp_TM_$LPHD2$SP$HiLimSet2$setMag$i \ SDp_TM_$LPHD2$SP$HiLimSet2$setMag$f;;
2f79c3d70a694a49810c3c4f95a5381c;1;RW;16;MdbRwTabTm2;Holding register;507;Analog output;77;-55;200;0;1;°C;°C;°C;;;;;a56b107c1e304adabdbdff8510bb08f2=1;Público;TM2 : Parâmetro de início de escala - Saída analógica 2;TM2 : Parameter of zero scale - Analog output 2;TM2 : Parámetro de inicio de escala - Salida analógica 2;TM2\MNU\CNF\RTD;TM2\MNU\CNF\RTD;;ALERTA(BUG - Aceita valor fora da faixa)!!!;;;;;;;;;;SDp_TM_$LPHD2$SP$LoLimSet2$setMag$i \ SDp_TM_$LPHD2$SP$LoLimSet2$setMag$f;;
bfc7acb6bc564ba1a214ee26c998c6d6;1;RW;16;MdbRwTabTm2;Holding register;508;Analog output;78;0;3;3;1;;;;0=Sinalização instantânea de desligamento\1=Alarme por diferencial de temperatura instantâneo\2=Alarme por diferencial de temperatura filtrado\3=Alarme por diferenciais de temperatura instantâneo ou filtrado;0=Instantaneous signaling of trip\1=Alarm by instantaneous LTC temperature differential\2=Alarm by filtered LTC temperature differential\3=Alarm by instantaneous or filtered LTC temperature differential;0=Señalización de apagado instantánea\1=Alarma por diferencial de temperatura instantáneo\2=Alarma por diferencial de temperatura filtrado\3=Alarma por diferencial de temperatura instantáneo o filtrado;;a56b107c1e304adabdbdff8510bb08f2=1;Público;TM2 : Parâmetro de configuração do relé programável;TM2 : Parameter of programmable relay configuration;TM2 : Parámetro de configuración del relé programable;TM2\MNU\CNF\DSP;TM2\MNU\CNF\DSP;;ALERTA(BUG - Aceita valor fora da faixa)!!!;;;;;;;;;;SDp_TM_$LPHD2$SP$PgmRlyCfgSet$setMag$i \ SDp_TM_$LPHD2$SP$PgmRlyCfgSet$setMag$f;;
f47d4aa22ff94619a16f381daac818b1;1;RW;16;MdbRwTabTm2;Holding register;509;Analog output;79;0;4;0;1;;;;0=OFF\1=1X4\2=X3A\3=X3B\4=A+B;0=OFF\1=1X4\2=X3A\3=X3B\4=A+B;0=OFF\1=1X4\2=X3A\3=X3B\4=A+B;;a56b107c1e304adabdbdff8510bb08f2=1;Público;TM2 : Parâmetro de configuração dos sensores de temperatura;TM2 : Parameter of temperature sensors configuration;TM2 : Parámetro de configuración de sensores de temperatura;;TM1\MNU\CNF\SML;;ALERTA(BUG - Aceita valor fora da faixa)!!!;;;;Temperaturas;Temperature;Temperaturas;Parâmetro;;;SDp_TM_$MMXN2$SP$RTDTmpCfgSet$setMag$i \ SDp_TM_$MMXN2$SP$RTDTmpCfgSet$setMag$f;;
f177395210894c3c940b553bf3643352;1;RW;16;MdbRwTabTm2;Holding register;510;;;0;2;0;1;;;;0=EN3\1=PTA\2=PTB;0=WG3\1=PTA\2=PTB;0=EN3\1=PTA\2=PTB;;a56b107c1e304adabdbdff8510bb08f2=1;Público;TM2 : Parâmetro de escolha da temperatura apresentada no display inferior;TM2 : Parameter of temperature chosen to be shown in the lower display;TM2 : Parámetro de selección de temperatura mostrada en la pantalla inferior;;TM1\MNU\CNF\COM;;ALERTA(BUG - Aceita valor fora da faixa)!!!;;;;;;;;;;SDp_TM_$LPHD2$SP$DispSet$setMag$i \ SDp_TM_$LPHD2$SP$DispSet$setMag$f;;
d40c1ff7dbda4f5592f58c457b9d047b;0;RW;16;MdbRwTabTm2;Holding register;511;;;0;65535;;1;;;;;;;;;Reservado;Reservado;Reservado;;;TM1\MNU\CNF\BDR;;MASSA(325)!!!;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e2d45cd48a854fd3a00ebf7dd5fe2bdb;1;R;16;MdbRdTabTm1;Holding register;1000;Analog input;20;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de diferencial de temperatura instantâneo - Comutador 1;Indication of temperature differential 1;Indicación de diferencial de temperatura instantáneo - Cambiador de tomas 1;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;Sim;Sim;SDp_TM_$SLTC1$MX$Dif1$mag$f \ SDp_TM_$SLTC1$MX$Dif1$mag$i \ SDp_TM_$SLTC1$MX$Dif1$instMag$f \ SDp_TM_$SLTC1$MX$Dif1$instMag$i;;
d5a28de6cb2745a39a56152d0ec56ffd;1;R;16;MdbRdTabTm1;Holding register;1001;Analog input;21;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de diferencial de temperatura instantâneo - Comutador 2;Indication of temperature differential 2;Indicación de diferencial de temperatura instantáneo - Cambiador de tomas 2;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;Sim;Sim;SDp_TM_$SLTC1$MX$Dif2$mag$f \ SDp_TM_$SLTC1$MX$Dif2$mag$i \ SDp_TM_$SLTC1$MX$Dif2$instMag$f \ SDp_TM_$SLTC1$MX$Dif2$instMag$i;;
a694b65da6984c18bb01c72e333fff32;1;R;16;MdbRdTabTm1;Holding register;1002;Analog input;22;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de diferencial de temperatura instantâneo - Comutador 3;Indication of temperature differential 3;Indicación de diferencial de temperatura instantáneo - Cambiador de tomas 3;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;Sim;Sim;SDp_TM_$SLTC1$MX$Dif3$mag$f \ SDp_TM_$SLTC1$MX$Dif3$mag$i \ SDp_TM_$SLTC1$MX$Dif3$instMag$f \ SDp_TM_$SLTC1$MX$Dif3$instMag$i;;
18cdab64c0774413a7a885af07a72f30;1;R;16;MdbRdTabTm1;Holding register;1003;Analog input;23;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de diferencial de temperatura filtrado - Comutador 1;Indication of filtered temperature differential 1;Indicación de diferencial de temperatura filtrado - Cambiador de tomas 1;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;Sim;Sim;SDp_TM_$SLTC1$MX$FilDif1$mag$f \ SDp_TM_$SLTC1$MX$FilDif1$mag$i \ SDp_TM_$SLTC1$MX$FilDif1$instMag$f \ SDp_TM_$SLTC1$MX$FilDif1$instMag$i;;
e2acd54a7062433982b78f2bae78f29f;1;R;16;MdbRdTabTm1;Holding register;1004;Analog input;24;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de diferencial de temperatura filtrado - Comutador 2;Indication of filtered temperature differential 2;Indicación de diferencial de temperatura filtrado - Cambiador de tomas 2;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;Sim;Sim;SDp_TM_$SLTC1$MX$FilDif2$mag$f \ SDp_TM_$SLTC1$MX$FilDif2$mag$i \ SDp_TM_$SLTC1$MX$FilDif2$instMag$f \ SDp_TM_$SLTC1$MX$FilDif2$instMag$i;;
a3e706a1f6f0453ca4eb0ebffe8c2d51;1;R;16;MdbRdTabTm1;Holding register;1005;Analog input;25;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de diferencial de temperatura filtrado - Comutador 3;Indication of filtered temperature differential 3;Indicación de diferencial de temperatura filtrado - Cambiador de tomas 3;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;Sim;Sim;SDp_TM_$SLTC1$MX$FilDif3$mag$f \ SDp_TM_$SLTC1$MX$FilDif3$mag$i \ SDp_TM_$SLTC1$MX$FilDif3$instMag$f \ SDp_TM_$SLTC1$MX$FilDif3$instMag$i;;
9bc5163923c54f7db2aeb1a44e76c072;1;R;16;MdbRdTabTm1;Holding register;1006;Analog input;26;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de menor valor de diferencial de temperatura instantâneo - Comutador 1;Indication of lowest temperature differential value 1;Indicación del valor de diferencial de temperatura instantáneo más bajo - Cambiador de tomas 1;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$LoDif1$mag$f \ SDp_TM_$SLTC1$MX$LoDif1$mag$i \ SDp_TM_$SLTC1$MX$LoDif1$instMag$f \ SDp_TM_$SLTC1$MX$LoDif1$instMag$i;;
5a5e20db1d1c466891134a246f4f77f6;1;R;16;MdbRdTabTm1;Holding register;1007;Analog input;27;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de menor valor de diferencial de temperatura instantâneo - Comutador 2;Indication of lowest temperature differential value 2;Indicación del valor de diferencial de temperatura instantáneo más bajo - Cambiador de tomas 2;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$LoDif2$mag$f \ SDp_TM_$SLTC1$MX$LoDif2$mag$i \ SDp_TM_$SLTC1$MX$LoDif2$instMag$f \ SDp_TM_$SLTC1$MX$LoDif2$instMag$i;;
e34e7e45ce3b4cd5aad40ee5d9826762;1;R;16;MdbRdTabTm1;Holding register;1008;Analog input;28;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de menor valor de diferencial de temperatura instantâneo - Comutador 3;Indication of lowest temperature differential value 3;Indicación del valor de diferencial de temperatura instantáneo más bajo - Cambiador de tomas 3;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$LoDif3$mag$f \ SDp_TM_$SLTC1$MX$LoDif3$mag$i \ SDp_TM_$SLTC1$MX$LoDif3$instMag$f \ SDp_TM_$SLTC1$MX$LoDif3$instMag$i;;
08371289dd7a48fc86ca451b9d01b21a;1;R;16;MdbRdTabTm1;Holding register;1009;Analog input;29;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de menor valor de diferencial de temperatura filtrado - Comutador 1;Indication of lowest filtered temperature differential 1;Indicación del valor de diferencial de temperatura filtrado más bajo - Cambiador de tomas 1;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$LoFilDif1$mag$f \ SDp_TM_$SLTC1$MX$LoFilDif1$mag$i \ SDp_TM_$SLTC1$MX$LoFilDif1$instMag$f \ SDp_TM_$SLTC1$MX$LoFilDif1$instMag$i;;
1817a84236b9487b8b95bbc79ba2ff1c;1;R;16;MdbRdTabTm1;Holding register;1010;Analog input;30;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de menor valor de diferencial de temperatura filtrado - Comutador 2;Indication of lowest filtered temperature differential 2;Indicación del valor de diferencial de temperatura filtrado más bajo - Cambiador de tomas 2;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$LoFilDif2$mag$f \ SDp_TM_$SLTC1$MX$LoFilDif2$mag$i \ SDp_TM_$SLTC1$MX$LoFilDif2$instMag$f \ SDp_TM_$SLTC1$MX$LoFilDif2$instMag$i;;
c8ab772126e84129b3e863a7babe31e0;1;R;16;MdbRdTabTm1;Holding register;1011;Analog input;31;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de menor valor de diferencial de temperatura filtrado - Comutador 3;Indication of lowest filtered temperature differential 3;Indicación del valor de diferencial de temperatura filtrado más bajo - Cambiador de tomas 3;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$LoFilDif3$mag$f \ SDp_TM_$SLTC1$MX$LoFilDif3$mag$i \ SDp_TM_$SLTC1$MX$LoFilDif3$instMag$f \ SDp_TM_$SLTC1$MX$LoFilDif3$instMag$i;;
ef8c322c7ddf44b89feb839a7ea1f10c;1;R;16;MdbRdTabTm1;Holding register;1012;Analog input;32;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de maior valor de diferencial de temperatura - Comutador 1;Indication of highest temperature differential value 1;Indicación del valor de diferencial de temperatura instantáneo más alto - Cambiador de tomas 1;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$HiDifTmp1$mag$f \ SDp_TM_$SLTC1$MX$HiDifTmp1$mag$i \ SDp_TM_$SLTC1$MX$HiDifTmp1$instMag$f \ SDp_TM_$SLTC1$MX$HiDifTmp1$instMag$i;;
9ccf1ff32ca4421294154747b1ca7304;1;R;16;MdbRdTabTm1;Holding register;1013;Analog input;33;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de maior valor de diferencial de temperatura - Comutador 2;Indication of highest temperature differential value 2;Indicación del valor de diferencial de temperatura instantáneo más alto - Cambiador de tomas 2;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$HiDifTmp2$mag$f \ SDp_TM_$SLTC1$MX$HiDifTmp2$mag$i \ SDp_TM_$SLTC1$MX$HiDifTmp2$instMag$f \ SDp_TM_$SLTC1$MX$HiDifTmp2$instMag$i;;
a335f0de604c4d9e8eb734521f1f52b9;1;R;16;MdbRdTabTm1;Holding register;1014;Analog input;34;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de maior valor de diferencial de temperatura - Comutador 3;Indication of highest temperature differential value 3;Indicación del valor de diferencial de temperatura instantáneo más alto - Cambiador de tomas 3;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$HiDifTmp3$mag$f \ SDp_TM_$SLTC1$MX$HiDifTmp3$mag$i \ SDp_TM_$SLTC1$MX$HiDifTmp3$instMag$f \ SDp_TM_$SLTC1$MX$HiDifTmp3$instMag$i;;
c38281276cfc46ccacf20a2a5631fd99;1;R;16;MdbRdTabTm1;Holding register;1015;Analog input;35;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de maior valor de diferencial de temperatura filtrado - Comutador 1;Indication of highest filtered temperature differential 1;Indicación del valor de diferencial de temperatura filtrado más alto - Cambiador de tomas 1;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$HiFilDif1$mag$f \ SDp_TM_$SLTC1$MX$HiFilDif1$mag$i \ SDp_TM_$SLTC1$MX$HiFilDif1$instMag$f \ SDp_TM_$SLTC1$MX$HiFilDif1$instMag$i;;
12c2e55a6d3b438a861495d0bbb4a8dc;1;R;16;MdbRdTabTm1;Holding register;1016;Analog input;36;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de maior valor de diferencial de temperatura filtrado - Comutador 2;Indication of highest filtered temperature differential 2;Indicación del valor de diferencial de temperatura filtrado más alto - Cambiador de tomas 2;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$HiFilDif2$mag$f \ SDp_TM_$SLTC1$MX$HiFilDif2$mag$i \ SDp_TM_$SLTC1$MX$HiFilDif2$instMag$f \ SDp_TM_$SLTC1$MX$HiFilDif2$instMag$i;;
3fe8d1e5197243f495a7f9c188d4b111;1;R;16;MdbRdTabTm1;Holding register;1017;Analog input;37;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de maior valor de diferencial de temperatura filtrado - Comutador 3;Indication of highest filtered temperature differential 3;Indicación del valor de diferencial de temperatura filtrado más alto - Cambiador de tomas 3;;;;;;;;Diferencial de temperatura do comutador;OLTC differential temperature;Diferencial de temperatura del cambiador de tomas;Geral;;;SDp_TM_$SLTC1$MX$HiFilDif3$mag$f \ SDp_TM_$SLTC1$MX$HiFilDif3$mag$i \ SDp_TM_$SLTC1$MX$HiFilDif3$instMag$f \ SDp_TM_$SLTC1$MX$HiFilDif3$instMag$i;;
31c3f41e662c479cafb8463ded86c618;1;R;16;MdbRdTabTm1;Holding register;1018;Analog input;38;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de temperatura máxima do comutador 1;Indication of OLTC 1 highest temperature; Indicación de temperatura máxima del cambiador de tomas 1;;;;;;;;Temperaturas;Temperature;Temperaturas;Geral;;;SDp_TM_$SLTC1$MX$HiDif1$mag$f \ SDp_TM_$SLTC1$MX$HiDif1$mag$i \ SDp_TM_$SLTC1$MX$HiDif1$instMag$f \ SDp_TM_$SLTC1$MX$HiDif1$instMag$i;;
0c668cedeb784fbfbc60aad57ae92d57;1;R;16;MdbRdTabTm1;Holding register;1019;Analog input;39;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de temperatura máxima do comutador 2;Indication of OLTC 2 highest temperature; Indicación de temperatura máxima del cambiador de tomas 2;;;;;;;;Temperaturas;Temperature;Temperaturas;Geral;;;SDp_TM_$SLTC1$MX$HiDif2$mag$f \ SDp_TM_$SLTC1$MX$HiDif2$mag$i \ SDp_TM_$SLTC1$MX$HiDif2$instMag$f \ SDp_TM_$SLTC1$MX$HiDif2$instMag$i;;
f37d0235f053406993deeeab6c8d062f;1;R;16;MdbRdTabTm1;Holding register;1020;Analog input;40;-1450;2550;;10;°C;°C;°C;;;;DTC;;Público;Indicação de temperatura máxima do comutador 3;Indication of OLTC 3 highest temperature; Indicación de temperatura máxima del cambiador de tomas 3;;;;;;;;Temperaturas;Temperature;Temperaturas;Geral;;;SDp_TM_$SLTC1$MX$HiDif3$mag$f \ SDp_TM_$SLTC1$MX$HiDif3$mag$i \ SDp_TM_$SLTC1$MX$HiDif3$instMag$f \ SDp_TM_$SLTC1$MX$HiDif3$instMag$i;;
941f05dea77c495fa46d9e468d33d5a2;1;R;16;MdbRdTabTm1;Holding register;1021;Analog input;41;0;720;;1;min;min;min;0=Aprendizado não está em curso;0=Learning stage not in course;0=El aprendizaje no está en curso;DTC;;Público;Indicação de tempo restante para ajustes automáticos de diferenciais;Indication of remaining time to automatic differential adjustments;Indicación de tiempo restante para ajustes automáticos del diferencial;;;;ALERTA(BUG - Leu valor fora da faixa)!!!;;;;;;;;;;SDp_TM_$LPHD1$ST$AdjTmErr$stVal;;
