UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
68a997c0a05a447d8ee6e43472f1c7c2;1;RW;16;;Holding register;74;Analog output;64;0;180;15;1;s;s;s;;;;;;Público;Parâmetro de temporização para o primeiro comando de baixar tensão do comutador - Degrau 1 - Conjunto de regulação 3;Parameter of timer to first command to decrease voltage on OLTC - Step 1 - Regulation set 3;Parámetro de temporización para el primer comando de bajada de tensión del cambiador de tomas - Paso 1 - Conjunto de regulación 3;Tempo p/ Baixar;Time to Lower;;;;;;Conjunto 3 - Degrau Temporização;Set 3 - Temporization step;Conjunto 3 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$LTm1RegSet3$setMag$i \ SDp_AVR_$ATCC1$SP$LTm1RegSet3$setMag$f;;CDC
e53a7c1b41e84cf1a440c601d1631e96;1;RW;16;;Holding register;75;Analog output;65;2;99;50;10;%;%;%;;;;;;Público;Parâmetro de desvio entre a tensão medida na carga e a tensão nominal - Degrau 2 - Conjunto de regulação 3;Parameter of deviation between measured voltage on load and rated voltage - Step 2 - Regulation set 3;Parámetro de desviación entre la tensión medida en la carga y la tensión nominal - Paso 2 - Conjunto de regulación 3;Desvio;Deviation;;ALERTA(Tem bloqueio de valor por regra de negócio)!!!;;;;Conjunto 3 - Degrau Temporização;Set 3 - Temporization step;Conjunto 3 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$VDv2RegSet3$setMag$i \ SDp_AVR_$ATCC1$SP$VDv2RegSet3$setMag$f;;CDC
78a862d89b0f422394d75809b883c5bf;1;RW;16;;Holding register;76;Analog output;66;0;180;10;1;s;s;s;;;;;;Público;Parâmetro de temporização para o primeiro comando de subir tensão do comutador - Degrau 2 - Conjunto de regulação 3;Parameter of timer to first command to increase voltage on OLTC - Step 2 - Regulation set 3;Parámetro de temporización para el primer comando de aumento de tensión del cambiador de tomas - Paso 2 - Conjunto de regulación 3;Tempo p/ Subir;Time to Raise;;;;;;Conjunto 3 - Degrau Temporização;Set 3 - Temporization step;Conjunto 3 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$HTm2RegSet3$setMag$i \ SDp_AVR_$ATCC1$SP$HTm2RegSet3$setMag$f;;CDC
3da67a3f8b034d2fae7a6f371d19caaf;1;RW;16;;Holding register;77;Analog output;67;0;180;10;1;s;s;s;;;;;;Público;Parâmetro de temporização para o primeiro comando de baixar tensão do comutador - Degrau 2 - Conjunto de regulação 3;Parameter of timer to first command to decrease voltage on OLTC - Step 2 - Regulation set 3;Parámetro de temporización para el primer comando de bajada de tensión del cambiador de tomas - Paso 2 - Conjunto de regulación 3;Tempo p/ Baixar;Time to Lower;;;;;;Conjunto 3 - Degrau Temporização;Set 3 - Temporization step;Conjunto 3 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$LTm2RegSet3$setMag$i \ SDp_AVR_$ATCC1$SP$LTm2RegSet3$setMag$f;;CDC
e9d4a4a68cff46f88eddd30bb5cd72ef;1;RW;16;;Holding register;78;Analog output;68;3;100;100;10;%;%;%;;;;;;Público;Parâmetro de desvio entre a tensão medida na carga e a tensão nominal - Degrau 3 - Conjunto de regulação 3;Parameter of deviation between measured voltage on load and rated voltage - Step 3 - Regulation set 3;Parámetro de desviación entre la tensión medida en la carga y la tensión nominal - Paso 3 - Conjunto de regulación 3;Desvio;Deviation;;ALERTA(Tem bloqueio de valor por regra de negócio)!!!;;;;Conjunto 3 - Degrau Temporização;Set 3 - Temporization step;Conjunto 3 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$VDv3RegSet3$setMag$i \ SDp_AVR_$ATCC1$SP$VDv3RegSet3$setMag$f;;CDC
a6a930f24a1a4d27870fd6e923a310c1;1;RW;16;;Holding register;79;Analog output;69;0;180;5;1;s;s;s;;;;;;Público;Parâmetro de temporização para o primeiro comando de subir tensão do comutador - Degrau 3 - Conjunto de regulação 3;Parameter of timer to first command to increase voltage on OLTC - Step 3 - Regulation set 3;Parámetro de temporización para el primer comando de aumento de tensión del cambiador de tomas - Paso 3 - Conjunto de regulación 3;Tempo p/ Subir;Time to Raise;;;;;;Conjunto 3 - Degrau Temporização;Set 3 - Temporization step;Conjunto 3 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$HTm3RegSet3$setMag$i \ SDp_AVR_$ATCC1$SP$HTm3RegSet3$setMag$f;;CDC
a819e4afa8b944b89e98eb50c3d70afb;1;RW;16;;Holding register;80;Analog output;70;0;180;5;1;s;s;s;;;;;;Público;Parâmetro de temporização para o primeiro comando de baixar tensão do comutador - Degrau 3 - Conjunto de regulação 3;Parameter of timer to first command to decrease voltage on OLTC - Step 3 - Regulation set 3;Parámetro de temporización para el primer comando de bajada de tensión del cambiador de tomas - Paso 3 - Conjunto de regulación 3;Tempo p/ Baixar;Time to Lower;;;;;;Conjunto 3 - Degrau Temporização;Set 3 - Temporization step;Conjunto 3 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$LTm3RegSet3$setMag$i \ SDp_AVR_$ATCC1$SP$LTm3RegSet3$setMag$f;;CDC
71760ba8fbb7425b92b116bf6adc030f;1;RW;0x0001;;Holding register;81;Binary output;16;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar no domingo - Conjunto de regulação 3;Parameter of time interval for set activation - Activate on sunday - Regulation set 3;Parámetro de rango horario para activación del conjunto - Activar en domingo - Conjunto de regulación 3;Dom;;;;;;;Conjunto 3 - Faixa Horária;Set 3 - Time range;Conjunto 3 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
d9dcc1a9ca6d425ba62dbb400b4cdfdf;1;RW;0x0002;;Holding register;81;Binary output;17;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar na segunda - Conjunto de regulação 3;Parameter of time interval for set activation - Activate on monday - Regulation set 3;Parámetro de rango horario para activación del conjunto - Activar el lunes - Conjunto de regulación 3;Seg;;;;;;;Conjunto 3 - Faixa Horária;Set 3 - Time range;Conjunto 3 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
637ea46a1cf64b5d8840817407895148;1;RW;0x0004;;Holding register;81;Binary output;18;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar na terça - Conjunto de regulação 3;Parameter of time interval for set activation - Activate on tuesday - Regulation set 3;Parámetro de rango horario para activación del conjunto - Activar el martes - Conjunto de regulación 3;Ter;;;;;;;Conjunto 3 - Faixa Horária;Set 3 - Time range;Conjunto 3 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
7e14e46c870c47d4974a7cc1b205cfda;1;RW;0x0008;;Holding register;81;Binary output;19;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar na quarta - Conjunto de regulação 3;Parameter of time interval for set activation - Activate on wednesday - Regulation set 3;Parámetro de rango horario para activación del conjunto - Activar el miércoles - Conjunto de regulación 3;Qua;;;;;;;Conjunto 3 - Faixa Horária;Set 3 - Time range;Conjunto 3 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
a50281d41aa24147bace629ce1bc9abf;1;RW;0x0010;;Holding register;81;Binary output;20;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar na quinta - Conjunto de regulação 3;Parameter of time interval for set activation - Activate on thursday - Regulation set 3;Parámetro de rango horario para activación del conjunto - Activar el jueves - Conjunto de regulación 3;Qui;;;;;;;Conjunto 3 - Faixa Horária;Set 3 - Time range;Conjunto 3 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
6a073bc996244248992a29e85e0190cf;1;RW;0x0020;;Holding register;81;Binary output;21;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar na sexta - Conjunto de regulação 3;Parameter of time interval for set activation - Activate on friday - Regulation set 3;Parámetro de rango horario para activación del conjunto - Activar el viernes - Conjunto de regulación 3;Sex;;;;;;;Conjunto 3 - Faixa Horária;Set 3 - Time range;Conjunto 3 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
399a685e734e421e8df2e568b80b28b2;1;RW;0x0040;;Holding register;81;Binary output;22;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar no sábado - Conjunto de regulação 3;Parameter of time interval for set activation - Activate on saturday - Regulation set 3;Parámetro de rango horario para activación del conjunto - Activar en sábado - Conjunto de regulación 3;Sab;;;;;;;Conjunto 3 - Faixa Horária;Set 3 - Time range;Conjunto 3 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
a3c902b1ac7145f8970eac0cc9886be3;1;RW;0x0080;;Holding register;81;Binary output;23;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de ativar faixa horária - Conjunto de regulação 3;Parameter of activate time interval - Regulation set 3;Parámetro de activar rango horario - Conjunto de regulación 3;Faixa Horária 3;;;;;;;;;;Debug;;;SDp_AVR_$ATCC1$SP$EnaTmRegSet3$setMag$i \ SDp_AVR_$ATCC1$SP$EnaTmRegSet3$setMag$f;;CDC
8f13a1cd86044f6ebfe49e3cd6b4a70f;1;RW;16;;Holding register;82;Analog output;71;0;23;0;1;h;h;h;;;;;;Público;Parâmetro de faixa horária para ativação do conjunto - Hora de início - Conjunto de regulação 3;Parameter of time interval for set activation - Start hour - Regulation set 3;Parámetro de rango horario para activación del conjunto - Hora de inicio - Conjunto de regulación 3;;;;;;;;Conjunto 3 - Faixa Horária;Set 3 - Time range;Conjunto 3 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
61d008f9b2684e2183c6d6993bd7254c;1;RW;16;;Holding register;83;Analog output;72;0;59;0;1;min;min;min;;;;;;Público;Parâmetro de faixa horária para ativação do conjunto - Minuto de início - Conjunto de regulação 3;Parameter of time interval for set activation - Start minute - Regulation set 3;Parámetro de rango horario para activación del conjunto - Minuto de inicio - Conjunto de regulación 3;;;;;;;;Conjunto 3 - Faixa Horária;Set 3 - Time range;Conjunto 3 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
e926b20366e84cacbac6aaa2d737f495;1;RW;16;;Holding register;84;Analog output;73;0;23;0;1;h;h;h;;;;;;Público;Parâmetro de faixa horária para ativação do conjunto - Hora de término - Conjunto de regulação 3;Parameter of time interval for set activation - End hour - Regulation set 3;Parámetro de rango horario para activación del conjunto - Hora de finalización - Conjunto de regulación 3;;;;;;;;Conjunto 3 - Faixa Horária;Set 3 - Time range;Conjunto 3 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
9b2eb74f91b84f489d1964f222e7548b;1;RW;16;;Holding register;85;Analog output;74;0;59;0;1;min;min;min;;;;;;Público;Parâmetro de faixa horária para ativação do conjunto - Minuto de término - Conjunto de regulação 3;Parameter of time interval for set activation - End minute - Regulation set 3;Parámetro de rango horario para activación del conjunto - Minuto de finalización - Conjunto de regulación 3;;;;;;;;Conjunto 3 - Faixa Horária;Set 3 - Time range;Conjunto 3 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
aaae609b25ba4dd88a7ae023bfcc2d69;1;RW;16;;Holding register;86;Analog output;75;500;1400;1150;10;V;V;V;;;;;;Público;Parâmetro de tensão nominal - Conjunto de regulação 4;Parameter of rated voltage - Regulation set 4;Parámetro de tensión nominal - Conjunto de regulación 4;Tensao Nominal;Rated Voltage;;;;;;Conjunto 4;set./04;Conjunto 4;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$VNomRegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$VNomRegSet4$setMag$f;;CDC
5cf71e6b4edc48338b6294eec6a4216b;1;RW;16;;Holding register;87;Analog output;76;0;1;0;1;;;;0=Linear\1=Inversa;0=Linear\1=Inverse;0=Linear\1=Inversa;;;Público;Parâmetro de tipo de temporização - Conjunto de regulação 4;Parameter of timer type - Regulation set 4;Parámetro de tipo de temporización - Conjunto de regulación 4;Tipo Temporiz.;Timing Type;;;;;;Conjunto 4;set./04;Conjunto 4;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$TmTypRegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$TmTypRegSet4$setMag$f;;CDC
59b7f3e4cf4e410fa34afa902d0cce04;1;RW;16;;Holding register;88;Analog output;77;2;180;10;1;s;s;s;;;;;;Público;Parâmetro de intervalo de tempo para comandos do comutador - Conjunto de regulação 4;Parameter of delay for OLTC commands - Regulation set 4;Parámetro de intervalo de tiempo para comandos del cambiador de tomas - Conjunto de regulación 4;Tempo Subseq.;2nd Time Delay;;;;;;Conjunto 4;set./04;Conjunto 4;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$CmdTmRegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$CmdTmRegSet4$setMag$f;;CDC
61576ce0446e40ed855ea9f656950cbc;1;RW;16;;Holding register;89;Analog output;78;0;1;1;1;;;;0=RX\1=Z;0=RX\1=Z;0=RX\1=Z;;;Público;Parâmetro de tipo de compensação de queda na tensão de linha - Conjunto de regulação 4;Parameter of line voltage drop compensation type - Regulation set 4;Parámetro de tipo de compensación de caída de tensión de línea - Conjunto de regulación 4;Tipo Comp. Queda;LDC Type;;;;;;Conjunto 4;set./04;Conjunto 4;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$VCompTypSet4$setMag$i \ SDp_AVR_$ATCC1$SP$VCompTypSet4$setMag$f;;CDC
054131010ec142c6bb1be235aa5d745e;1;RW;16;;Holding register;90;Analog output;79;-250;250;100;10;V;V;V;;;;;;Público;Parâmetro de componente resistiva da queda de tensão na linha referida ao secundário do TP e ajustada à corrente nominal do AVR (5A) - Conjunto de regulação 4;Parameter of resistive component line voltage drop referred to the PT secundary winding and adjusted to the AVR rated current (5A) - Regulation set 4;Parámetro de la componente resistiva de la caída de tensión en la línea referida al secundario del TP y ajustada a la corriente nominal del AVR (5A) - Conjunto de regulación 4;Queda Tensao Ur;Voltage Drop Ur;;;;;;Conjunto 4;set./04;Conjunto 4;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$LURRegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$LURRegSet4$setMag$f;;CDC
0da1a86d8ca44991bab6d529968dc1c8;1;RW;16;;Holding register;91;Analog output;80;-250;250;100;10;V;V;V;;;;;;Público;Parâmetro de componente reativa da queda de tensão na linha referida ao secundário do TP e ajustada à corrente nominal do AVR (5A) - Conjunto de regulação 4;Parameter of reactive component line voltage drop referred to the PT secundary winding and adjusted to the AVR rated current (5A) - Regulation set 4;Parámetro de la componente reactiva de la caída de tensión en la línea referida al secundario del TP y ajustada a la corriente nominal del AVR (5A) - Conjunto de regulación 4;Queda Tensao Ux;Voltage Drop Ux;;;;;;Conjunto 4;set./04;Conjunto 4;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$LUXRegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$LUXRegSet4$setMag$f;;CDC
ea2a9d7562cd4316a14002ef971e5e4b;1;RW;16;;Holding register;92;Analog output;81;0;150;0;10;%;%;%;;;;;;Público;Parâmetro de queda de tensão na linha em percentual da tensão de saída do transformador ajustada à corrente nominal do AVR (5A) - Conjunto de regulação 4;Parameter of line voltage drop in transformer output voltage percentual adjusted to the AVR rated current (5A) - Regulation set 4;Parámetro de caída de tensión de línea como porcentaje de la tensión de salida del transformador ajustado a la corriente nominal del AVR (5A) - Conjunto de regulación 4;Compensaçao Z;Z Compensation;;;;;;Conjunto 4;set./04;Conjunto 4;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$LZRegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$LZRegSet4$setMag$f;;CDC
04fde6740c9f489f8572cf0af9463869;1;RW;16;;Holding register;93;Analog output;82;0;250;100;10;%;%;%;;;;;;Público;Parâmetro de patamar superior de elevação da tensão expresso em um percentual da tensão nominal - Conjunto de regulação 4;Parameter of voltage rise upper threshold expressed as a percentage of the rated voltage - Regulation set 4;Parámetro de nivel superior de elevación de tensión expresado como porcentaje de la tensión nominal - Conjunto de regulación 4;Limite Compens.;Compensat. Limit;;;;;;Conjunto 4;set./04;Conjunto 4;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$CompRegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$CompRegSet4$setMag$f;;CDC
3e9127a4eda245d296e4ed313759c176;1;RW;16;;Holding register;94;Analog output;83;0;98;25;10;%;%;%;;;;;;Público;Parâmetro de desvio entre a tensão medida na carga e a tensão nominal - Degrau 1 - Conjunto de regulação 4;Parameter of deviation between measured voltage on load and rated voltage - Step 1 - Regulation set 4;Parámetro de desviación entre la tensión medida en la carga y la tensión nominal - Paso 1 - Conjunto de regulación 4;Desvio;Deviation;;ALERTA(Tem bloqueio de valor por regra de negócio)!!!;;;;Conjunto 4 - Degrau Temporização;Set 4 - Temporization step;Conjunto 4 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$VDv1RegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$VDv1RegSet4$setMag$f;;CDC
3a7b4dd994c5462aa2f641e9d30ef1c0;1;RW;16;;Holding register;95;Analog output;84;0;180;15;1;s;s;s;;;;;;Público;Parâmetro de temporização para o primeiro comando de subir tensão do comutador - Degrau 1 - Conjunto de regulação 4;Parameter of timer to first command to increase voltage on OLTC - Step 1 - Regulation set 4;Parámetro de temporización para el primer comando de aumento de tensión del cambiador de tomas - Paso 1 - Conjunto de regulación 4;Tempo p/ Subir;Time to Raise;;;;;;Conjunto 4 - Degrau Temporização;Set 4 - Temporization step;Conjunto 4 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$HTm1RegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$HTm1RegSet4$setMag$f;;CDC
9bec1e852cca49a3ae95c860b0ab28f3;1;RW;16;;Holding register;96;Analog output;85;0;180;15;1;s;s;s;;;;;;Público;Parâmetro de temporização para o primeiro comando de baixar tensão do comutador - Degrau 1 - Conjunto de regulação 4;Parameter of timer to first command to decrease voltage on OLTC - Step 1 - Regulation set 4;Parámetro de temporización para el primer comando de bajada de tensión del cambiador de tomas - Paso 1 - Conjunto de regulación 4;Tempo p/ Baixar;Time to Lower;;;;;;Conjunto 4 - Degrau Temporização;Set 4 - Temporization step;Conjunto 4 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$LTm1RegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$LTm1RegSet4$setMag$f;;CDC
fb92c2ae36a5492a8013999503a70ebd;1;RW;16;;Holding register;97;Analog output;86;2;99;50;10;%;%;%;;;;;;Público;Parâmetro de desvio entre a tensão medida na carga e a tensão nominal - Degrau 2 - Conjunto de regulação 4;Parameter of deviation between measured voltage on load and rated voltage - Step 2 - Regulation set 4;Parámetro de desviación entre la tensión medida en la carga y la tensión nominal - Paso 2 - Conjunto de regulación 4;Desvio;Deviation;;ALERTA(Tem bloqueio de valor por regra de negócio)!!!;;;;Conjunto 4 - Degrau Temporização;Set 4 - Temporization step;Conjunto 4 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$VDv2RegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$VDv2RegSet4$setMag$f;;CDC
56f563cc3ab348189f346ea4b9d74853;1;RW;16;;Holding register;98;Analog output;87;0;180;10;1;s;s;s;;;;;;Público;Parâmetro de temporização para o primeiro comando de subir tensão do comutador - Degrau 2 - Conjunto de regulação 4;Parameter of timer to first command to increase voltage on OLTC - Step 2 - Regulation set 4;Parámetro de temporización para el primer comando de aumento de tensión del cambiador de tomas - Paso 2 - Conjunto de regulación 4;Tempo p/ Subir;Time to Raise;;;;;;Conjunto 4 - Degrau Temporização;Set 4 - Temporization step;Conjunto 4 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$HTm2RegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$HTm2RegSet4$setMag$f;;CDC
8727794d3e894c5293abe0063cbd043e;1;RW;16;;Holding register;99;Analog output;88;0;180;10;1;s;s;s;;;;;;Público;Parâmetro de temporização para o primeiro comando de baixar tensão do comutador - Degrau 2 - Conjunto de regulação 4;Parameter of timer to first command to decrease voltage on OLTC - Step 2 - Regulation set 4;Parámetro de temporización para el primer comando de bajada de tensión del cambiador de tomas - Paso 2 - Conjunto de regulación 4;Tempo p/ Baixar;Time to Lower;;;;;;Conjunto 4 - Degrau Temporização;Set 4 - Temporization step;Conjunto 4 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$LTm2RegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$LTm2RegSet4$setMag$f;;CDC
29f2fb3803f1446f938f91c82e8ec79c;1;RW;16;;Holding register;100;Analog output;89;3;100;100;10;%;%;%;;;;;;Público;Parâmetro de desvio entre a tensão medida na carga e a tensão nominal - Degrau 3 - Conjunto de regulação 4;Parameter of deviation between measured voltage on load and rated voltage - Step 3 - Regulation set 4;Parámetro de desviación entre la tensión medida en la carga y la tensión nominal - Paso 3 - Conjunto de regulación 4;Desvio;Deviation;;ALERTA(Tem bloqueio de valor por regra de negócio)!!!;;;;Conjunto 4 - Degrau Temporização;Set 4 - Temporization step;Conjunto 4 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$VDv3RegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$VDv3RegSet4$setMag$f;;CDC
8762461ddedf428bb1344dfb58b47545;1;RW;16;;Holding register;101;Analog output;90;0;180;5;1;s;s;s;;;;;;Público;Parâmetro de temporização para o primeiro comando de subir tensão do comutador - Degrau 3 - Conjunto de regulação 4;Parameter of timer to first command to increase voltage on OLTC - Step 3 - Regulation set 4;Parámetro de temporización para el primer comando de aumento de tensión del cambiador de tomas - Paso 3 - Conjunto de regulación 4;Tempo p/ Subir;Time to Raise;;;;;;Conjunto 4 - Degrau Temporização;Set 4 - Temporization step;Conjunto 4 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$HTm3RegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$HTm3RegSet4$setMag$f;;CDC
d87647249b39437aad169994529bbf16;1;RW;16;;Holding register;102;Analog output;91;0;180;5;1;s;s;s;;;;;;Público;Parâmetro de temporização para o primeiro comando de baixar tensão do comutador - Degrau 3 - Conjunto de regulação 4;Parameter of timer to first command to decrease voltage on OLTC - Step 3 - Regulation set 4;Parámetro de temporización para el primer comando de bajada de tensión del cambiador de tomas - Paso 3 - Conjunto de regulación 4;Tempo p/ Baixar;Time to Lower;;;;;;Conjunto 4 - Degrau Temporização;Set 4 - Temporization step;Conjunto 4 - Paso Temporización;Conjunto de Regulação;;;SDp_AVR_$ATCC1$SP$LTm3RegSet4$setMag$i \ SDp_AVR_$ATCC1$SP$LTm3RegSet4$setMag$f;;CDC
0a3c641f6671476cbe4a3ca0106f6918;1;RW;0x0001;;Holding register;103;Binary output;24;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar no domingo - Conjunto de regulação 4;Parameter of time interval for set activation - Activate on sunday - Regulation set 4;Parámetro de rango horario para activación del conjunto - Activar en domingo - Conjunto de regulación 4;Dom;;;;;;;Conjunto 4 - Faixa Horária;Set 4 - Time range;Conjunto 4 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
8bca0e940802490b943cbcafdd652a32;1;RW;0x0002;;Holding register;103;Binary output;25;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar na segunda - Conjunto de regulação 4;Parameter of time interval for set activation - Activate on monday - Regulation set 4;Parámetro de rango horario para activación del conjunto - Activar el lunes - Conjunto de regulación 4;Seg;;;;;;;Conjunto 4 - Faixa Horária;Set 4 - Time range;Conjunto 4 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
7a2dae7645ec421ca31a38b08c7b5e6d;1;RW;0x0004;;Holding register;103;Binary output;26;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar na terça - Conjunto de regulação 4;Parameter of time interval for set activation - Activate on tuesday - Regulation set 4;Parámetro de rango horario para activación del conjunto - Activar el martes - Conjunto de regulación 4;Ter;;;;;;;Conjunto 4 - Faixa Horária;Set 4 - Time range;Conjunto 4 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
ac08b65596a54cac912e3357977dd504;1;RW;0x0008;;Holding register;103;Binary output;27;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar na quarta - Conjunto de regulação 4;Parameter of time interval for set activation - Activate on wednesday - Regulation set 4;Parámetro de rango horario para activación del conjunto - Activar el miércoles - Conjunto de regulación 4;Qua;;;;;;;Conjunto 4 - Faixa Horária;Set 4 - Time range;Conjunto 4 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
9843fc3ca0674136a69d5f4e227dc77a;1;RW;0x0010;;Holding register;103;Binary output;28;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar na quinta - Conjunto de regulação 4;Parameter of time interval for set activation - Activate on thursday - Regulation set 4;Parámetro de rango horario para activación del conjunto - Activar el jueves - Conjunto de regulación 4;Qui;;;;;;;Conjunto 4 - Faixa Horária;Set 4 - Time range;Conjunto 4 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
42cda17e15634eac80a31abcbe18e259;1;RW;0x0020;;Holding register;103;Binary output;29;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar na sexta - Conjunto de regulação 4;Parameter of time interval for set activation - Activate on friday - Regulation set 4;Parámetro de rango horario para activación del conjunto - Activar el viernes - Conjunto de regulación 4;Sex;;;;;;;Conjunto 4 - Faixa Horária;Set 4 - Time range;Conjunto 4 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
5a28210959ea4331b6b0c34d6b06ada4;1;RW;0x0040;;Holding register;103;Binary output;30;0;1;0;1;;;;0=Não\1=Sim;0=No\1=Yes;0=No\1=Sí;;;Público;Parâmetro de faixa horária para ativação do conjunto - Ativar no sábado - Conjunto de regulação 4;Parameter of time interval for set activation - Activate on saturday - Regulation set 4;Parámetro de rango horario para activación del conjunto - Activar en sábado - Conjunto de regulación 4;Sab;;;;;;;Conjunto 4 - Faixa Horária;Set 4 - Time range;Conjunto 4 - Rango de Tiempo;Conjunto de Regulação;;;;;CDC
