UUID;Teste automático;Modo;Tratamento;Tabela (Modbus);Tipo (Modbus);Registrador (Modbus);Tipo (DNP3);Índice (DNP3);Limite inferior;Limite superior;Valor default;Divisor;Unidade pt;Unidade en;Unidade es;Conversão pt;Conversão en;Conversão es;Opcional;Condicional;Nível de acesso;Descrição pt;Descrição en;Descrição es;Display pt;Display en;Display es;Observações;Funcionalidade pt;Funcionalidade en;Funcionalidade es;Grupo pt;Grupo en;Grupo es;Classificação;Gráfico rápido;Histórico de dados;IEC 61850;Link;CDC
28e2d655d910419fb45ff1322b57d9b0;1;R;16;TabSignalConj1Sum;Input register;22305;Analog input;38;0;65535;;1;;;;;;;;;Público;Indicação de número de amostra bruta atual - Conjunto 1;Indication of raw current sample number - Set 1;;;;;;Conjunto 1;Set 1;;Status;Status;Estado;Debug;;;SDBSET1$ZBSH4$MX$NumSmp$mag$f \ SDBSET1$ZBSH4$MX$NumSmp$mag$i \ SDBSET1$ZBSH4$MX$NumSmp$instMag$f \ SDBSET1$ZBSH4$MX$NumSmp$instMag$i;;
200ac930076e44a6932815da06373035;1;R;16;TabSignalConj1Sum;Input register;22308;Analog input;166;0;65535;;1;;;;;;;;;Público;Indicação de número da amostra atual de cálculo - Conjunto 1;Indication of current calculation sample number - Set 1;;;;;;Conjunto 1;Set 1;;Status;Status;Estado;Geral;;;;;
65d174e851704f31a94c76b8a241b86b;1;R;16;TabSignalConj1Sum;Input register;22306;Analog input;39;0;2;0;1;;;;0=Não Inicializado\1=ACB\2=ABC;0=Not Initialized\1=ACB\2=ABC;0=No Inicializado\1=ACB\2=ABC;;;Público;Indicação de configuração de fases - Conjunto 1;Indication of phases settings - Set 1;;;;;;Conjunto 1;Set 1;;Status;Status;Estado;Debug;;;SDBSET1$ZBSH4$MX$PhsCfg$mag$f \ SDBSET1$ZBSH4$MX$PhsCfg$mag$i \ SDBSET1$ZBSH4$MX$PhsCfg$instMag$f \ SDBSET1$ZBSH4$MX$PhsCfg$instMag$i;;
efe15f5a68cc41e891d6920bc5773864;1;R;16;TabSignalConj1Sum;Input register;22307;Analog input;40;0;100;0;1;%;%;%;;;;;;Público;Indicação de progresso de obtenção de referência  - Conjunto 1;Indication of reference acquisition progress - Set 1;;;;;;Conjunto 1;Set 1;;Status;Status;Estado;Debug;;;SDBSET1$ZBSH4$MX$RefPrg$mag$f \ SDBSET1$ZBSH4$MX$RefPrg$mag$i \ SDBSET1$ZBSH4$MX$RefPrg$instMag$f \ SDBSET1$ZBSH4$MX$RefPrg$instMag$i;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7e77d5299f6e479994b86014bccbe826;1;R;Bit;TabConj1Sum;Discrete input;22300;Binary input;98;0;1;;1;;;;0=Calculando referência inicial\1=Monitorando;0=Calculating inicial reference\1=Monitoring;0=Calculando referencia inicial\1=Monitoreando;;;Público;Indicação de status da operação - Conjunto 1;Indication of operation status - Set 1;;;;;;Conjunto 1;Set 1;;Status;Status;Estado;Geral;;;SDBSET1$ZBSH4$ST$OpSt$stVal;;
8a52ddaa16bc43369c739938552433af;1;R;Bit;TabConj1Sum;Discrete input;22301;Binary input;99;0;1;;1;;;;0=CBA\1=ABC;0=CBA\1=ABC;0=CBA\1=ABC;;;Público;Indicação de sequência de fase do banco de referência - Conjunto 1;Indication of phase sequence of reference bank - Set 1;;;;;;Conjunto 1;Set 1;;Status;Status;Estado;Geral;;;SDBSET1$ZBSH4$ST$PhSeq$stVal;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a3c69f9078624c2c95ebb261f4ef36fb;1;R;16;TabConj2FaseA;Input register;23000;Analog input;41;0;65535;;10;pF;pF;pF;;;;;;Público;Indicação de capacitância - Conjunto 2 - Fase A;Indication of capacitance - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Capacitância;Capacitance;;Geral;Sim;Sim;SDBSET2$ZBSH1$MX$React$mag$f \ SDBSET2$ZBSH1$MX$React$mag$i \ SDBSET2$ZBSH1$MX$React$instMag$f \ SDBSET2$ZBSH1$MX$React$instMag$i;;
7810d74ab6684ec99bd84c6165d1361b;1;R;16;TabConj2FaseA;Input register;23001;Analog input;42;0;9999;;1000;%;%;%;;;;;;Público;Indicação de tangente delta - Conjunto 2 - Fase A;Indication of tangent delta - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Tangentes delta;Tangent delta;;Geral;Sim;Sim;SDBSET2$ZBSH1$MX$LosFact$mag$f \ SDBSET2$ZBSH1$MX$LosFact$mag$i \ SDBSET2$ZBSH1$MX$LosFact$instMag$f \ SDBSET2$ZBSH1$MX$LosFact$instMag$i;;
59d130b1bc384a44a9e156ae5f6a8305;1;R;16;TabConj2FaseA;Input register;23002;Analog input;43;-999;999;;100;pF/dia;pF/day;pF/día;;;;;;Público;Indicação de tendência de evolução de capacitância - Conjunto 2 - Fase A;Indication of capacitance evolution trend - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Tendência capacitância;Capacitance evolution;;Geral;;Sim;SDBSET2$ZBSH1$MX$ReactTnd$mag$f \ SDBSET2$ZBSH1$MX$ReactTnd$mag$i \ SDBSET2$ZBSH1$MX$ReactTnd$instMag$f \ SDBSET2$ZBSH1$MX$ReactTnd$instMag$i;;
59e2a3aba262455e83b12df9cbe7c99d;1;R;16;TabConj2FaseA;Input register;23003;Analog input;44;-9999;9999;;1000;%/dia;%/day;%/día;;;;;;Público;Indicação de tendência de evolução de tangente delta - Conjunto 2 - Fase A;Indication of tangent delta evolution trend - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Tendência tangente delta;Tangent delta evolution;;Geral;;Sim;SDBSET2$ZBSH1$MX$LosFactTnd$mag$f \ SDBSET2$ZBSH1$MX$LosFactTnd$mag$i \ SDBSET2$ZBSH1$MX$LosFactTnd$instMag$f \ SDBSET2$ZBSH1$MX$LosFactTnd$instMag$i;;
47cb3fd1964042e5beb522c505def1db;1;R;16;TabConj2FaseA;Input register;23004;Analog input;45;0;65535;;1;dias;days;días;;;;;;Público;Indicação de tempo para alarme por capacitância - Alta - Conjunto 2 - Fase A;Indication of time for alarm by capacitance - High - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Tendência capacitância;Capacitance evolution;;Debug;;;SDBSET2$ZBSH1$MX$ReactTndH$mag$f \ SDBSET2$ZBSH1$MX$ReactTndH$mag$i \ SDBSET2$ZBSH1$MX$ReactTndH$instMag$f \ SDBSET2$ZBSH1$MX$ReactTndH$instMag$i;;
4eec529f4b9f446d86d00acaef78efaf;1;R;16;TabConj2FaseA;Input register;23005;Analog input;46;0;65535;;1;dias;days;días;;;;;;Público;Indicação de tempo para alarme por capacitância - Muito alta - Conjunto 2 - Fase A;Indication of time for alarm by capacitance - Very high - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Tendência capacitância;Capacitance evolution;;Debug;;;SDBSET2$ZBSH1$MX$ReactTndHH$mag$f \ SDBSET2$ZBSH1$MX$ReactTndHH$mag$i \ SDBSET2$ZBSH1$MX$ReactTndHH$instMag$f \ SDBSET2$ZBSH1$MX$ReactTndHH$instMag$i;;
18ed89b54910427d9a5d165cce448a4d;1;R;16;TabConj2FaseA;Input register;23006;Analog input;47;0;65535;;1;dias;days;días;;;;;;Público;Indicação de tempo para alarme por tangente delta - Alta - Conjunto 2 - Fase A;Indication of time for alarm by tangent delta - High - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Tendência tangente delta;Tangent delta evolution;;Debug;;;SDBSET2$ZBSH1$MX$LosFactTndH$mag$f \ SDBSET2$ZBSH1$MX$LosFactTndH$mag$i \ SDBSET2$ZBSH1$MX$LosFactTndH$instMag$f \ SDBSET2$ZBSH1$MX$LosFactTndH$instMag$i;;
2afd1c5b0c364a9a91cf9869ef815257;1;R;16;TabConj2FaseA;Input register;23007;Analog input;48;0;65535;;1;dias;days;días;;;;;;Público;Indicação de tempo para alarme por tangente delta - Muito alta - Conjunto 2 - Fase A;Indication of time for alarm by tangent delta - Very high - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Tendência tangente delta;Tangent delta evolution;;Debug;;;SDBSET2$ZBSH1$MX$LosFactTndHH$mag$f \ SDBSET2$ZBSH1$MX$LosFactTndHH$mag$i \ SDBSET2$ZBSH1$MX$LosFactTndHH$instMag$f \ SDBSET2$ZBSH1$MX$LosFactTndHH$instMag$i;;
eda7a56f719643098b07041e50d14d38;1;R;16;TabConj2FaseA;Input register;23008;Analog input;49;0;65535;;100;mA;mA;mA;;;;;;Público;Indicação de corrente de fuga - Conjunto 2 - Fase A;Indication of leakage current - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Correntes de fuga;Leakage current;Corrientes de fuga;Geral;Sim;Sim;SDBSET2$ZBSH1$MX$RmsLeakA$mag$f \ SDBSET2$ZBSH1$MX$RmsLeakA$mag$i \ SDBSET2$ZBSH1$MX$RmsLeakA$instMag$f \ SDBSET2$ZBSH1$MX$RmsLeakA$instMag$i;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30ad7a042030487d8dd07c4487170b00;1;R;Bit;TabAlarmeConj2FaseA;Discrete input;23000;Binary input;100;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por capacitância - Alta - Conjunto 2 - Fase A;Indication of alarm by capacitance - High - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Capacitância;Capacitance;;Alarme;;;SDBSET2$ZBSH1$ST$AlmReact$stVal;;
db89bf98c6ca4631ba367f30545c61f1;1;R;Bit;TabAlarmeConj2FaseA;Discrete input;23001;Binary input;101;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por capacitância - Muito alta - Conjunto 2 - Fase A;Indication of alarm by capacitance - Very high - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Capacitância;Capacitance;;Alarme;;;SDBSET2$ZBSH1$ST$AlmReactHi$stVal;;
99db1242fcd5420a8fbc8ef4a359f022;1;R;Bit;TabAlarmeConj2FaseA;Discrete input;23002;Binary input;102;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por tendência de evolução de capacitância - Alta - Conjunto 2 - Fase A;Indication of alarm by capacitance evolution trend - High - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Tendência capacitância;Capacitance evolution;;Alarme;;;SDBSET2$ZBSH1$ST$AlmReactTnd$stVal;;
9806b4fb5939406582432f1a56ba6588;1;R;Bit;TabAlarmeConj2FaseA;Discrete input;23003;Binary input;103;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por tangente delta - Alta - Conjunto 2 - Fase A;Indication of alarm by tangent delta - High - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Tangente delta;Tangent delta;;Alarme;;;SDBSET2$ZBSH1$ST$AlmLosFact$stVal;;
339b7efe3c4a44d49b490322238434fe;1;R;Bit;TabAlarmeConj2FaseA;Discrete input;23004;Binary input;104;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por tangente delta - Muito alta - Conjunto 2 - Fase A;Indication of alarm by tangent delta - Very high - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Tangente delta;Tangent delta;;Alarme;;;SDBSET2$ZBSH1$ST$AlmLosFactHi$stVal;;
fc75463adddc4677810cf975608025b0;1;R;Bit;TabAlarmeConj2FaseA;Discrete input;23005;Binary input;105;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por tendência de evolução de tangente delta - Alta - Conjunto 2 - Fase A;Indication of alarm by tangent delta evolution trend - High - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Tendência tangente delta;Tangent delta evolution;;Alarme;;;SDBSET2$ZBSH1$ST$AlmLosFactTnd$stVal;;
c0368fda9e5d48d49b2e1cce78fa8e22;1;R;Bit;TabAlarmeConj2FaseA;Discrete input;23006;Binary input;106;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por corrente de fuga - Alta - Conjunto 2 - Fase A;Indication of alarm by leakage current - High - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Corrente de fuga;Leakage current;Corrientes de fuga;Alarme;;;SDBSET2$ZBSH1$ST$AlmLeakA$stVal;;
270521fcd902475e9e96cf3b07c8346d;1;R;Bit;TabAlarmeConj2FaseA;Discrete input;23007;Binary input;107;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por corrente de fuga - Muito alta - Conjunto 2 - Fase A;Indication of alarm by leakage current - Very high - Set 2 - Phase A;;;;;;Conjunto 2;Set 2;;Corrente de fuga;Leakage current;Corrientes de fuga;Alarme;;;SDBSET2$ZBSH1$ST$AlmLeakAHi$stVal;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5195c1601c274077a87cc0b390e71a4b;1;R;16;TabConj2FaseB;Input register;23100;Analog input;50;0;65535;;10;pF;pF;pF;;;;;;Público;Indicação de capacitância - Conjunto 2 - Fase B;Indication of capacitance - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Capacitância;Capacitance;;Geral;Sim;Sim;SDBSET2$ZBSH2$MX$React$mag$f \ SDBSET2$ZBSH2$MX$React$mag$i \ SDBSET2$ZBSH2$MX$React$instMag$f \ SDBSET2$ZBSH2$MX$React$instMag$i;;
656504e17037412c8de900e55c0efd03;1;R;16;TabConj2FaseB;Input register;23101;Analog input;51;0;9999;;1000;%;%;%;;;;;;Público;Indicação de tangente delta - Conjunto 2 - Fase B;Indication of tangent delta - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Tangentes delta;Tangent delta;;Geral;Sim;Sim;SDBSET2$ZBSH2$MX$LosFact$mag$f \ SDBSET2$ZBSH2$MX$LosFact$mag$i \ SDBSET2$ZBSH2$MX$LosFact$instMag$f \ SDBSET2$ZBSH2$MX$LosFact$instMag$i;;
dedab6dc2d7d41cbb372e64642e2ef82;1;R;16;TabConj2FaseB;Input register;23102;Analog input;52;-999;999;;100;pF/dia;pF/day;pF/día;;;;;;Público;Indicação de tendência de evolução de capacitância - Conjunto 2 - Fase B;Indication of capacitance evolution trend - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Tendência capacitância;Capacitance evolution;;Geral;;Sim;SDBSET2$ZBSH2$MX$ReactTnd$mag$f \ SDBSET2$ZBSH2$MX$ReactTnd$mag$i \ SDBSET2$ZBSH2$MX$ReactTnd$instMag$f \ SDBSET2$ZBSH2$MX$ReactTnd$instMag$i;;
a2c5b9656ef140b3943daa03f73e99e8;1;R;16;TabConj2FaseB;Input register;23103;Analog input;53;-9999;9999;;1000;%/dia;%/day;%/día;;;;;;Público;Indicação de tendência de evolução de tangente delta - Conjunto 2 - Fase B;Indication of tangent delta evolution trend - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Tendência tangente delta;Tangent delta evolution;;Geral;;Sim;SDBSET2$ZBSH2$MX$LosFactTnd$mag$f \ SDBSET2$ZBSH2$MX$LosFactTnd$mag$i \ SDBSET2$ZBSH2$MX$LosFactTnd$instMag$f \ SDBSET2$ZBSH2$MX$LosFactTnd$instMag$i;;
f83bbe099f5f4525b4c073cd061f5b73;1;R;16;TabConj2FaseB;Input register;23104;Analog input;54;0;65535;;1;dias;days;días;;;;;;Público;Indicação de tempo para alarme por capacitância - Alta - Conjunto 2 - Fase B;Indication of time for alarm by capacitance - High - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Tendência capacitância;Capacitance evolution;;Debug;;;SDBSET2$ZBSH2$MX$ReactTndH$mag$f \ SDBSET2$ZBSH2$MX$ReactTndH$mag$i \ SDBSET2$ZBSH2$MX$ReactTndH$instMag$f \ SDBSET2$ZBSH2$MX$ReactTndH$instMag$i;;
7efd634843b84eb399e148dde3920d5f;1;R;16;TabConj2FaseB;Input register;23105;Analog input;55;0;65535;;1;dias;days;días;;;;;;Público;Indicação de tempo para alarme por capacitância - Muito alta - Conjunto 2 - Fase B;Indication of time for alarm by capacitance - Very high - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Tendência capacitância;Capacitance evolution;;Debug;;;SDBSET2$ZBSH2$MX$ReactTndHH$mag$f \ SDBSET2$ZBSH2$MX$ReactTndHH$mag$i \ SDBSET2$ZBSH2$MX$ReactTndHH$instMag$f \ SDBSET2$ZBSH2$MX$ReactTndHH$instMag$i;;
a969742529e647d1b0de83e194e2d093;1;R;16;TabConj2FaseB;Input register;23106;Analog input;56;0;65535;;1;dias;days;días;;;;;;Público;Indicação de tempo para alarme por tangente delta - Alta - Conjunto 2 - Fase B;Indication of time for alarm by tangent delta - High - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Tendência tangente delta;Tangent delta evolution;;Debug;;;SDBSET2$ZBSH2$MX$LosFactTndH$mag$f \ SDBSET2$ZBSH2$MX$LosFactTndH$mag$i \ SDBSET2$ZBSH2$MX$LosFactTndH$instMag$f \ SDBSET2$ZBSH2$MX$LosFactTndH$instMag$i;;
7f4d971948f24bf795bedb10cb129101;1;R;16;TabConj2FaseB;Input register;23107;Analog input;57;0;65535;;1;dias;days;días;;;;;;Público;Indicação de tempo para alarme por tangente delta - Muito alta - Conjunto 2 - Fase B;Indication of time for alarm by tangent delta - Very high - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Tendência tangente delta;Tangent delta evolution;;Debug;;;SDBSET2$ZBSH2$MX$LosFactTndHH$mag$f \ SDBSET2$ZBSH2$MX$LosFactTndHH$mag$i \ SDBSET2$ZBSH2$MX$LosFactTndHH$instMag$f \ SDBSET2$ZBSH2$MX$LosFactTndHH$instMag$i;;
399f8499129d413092679268d1dc288c;1;R;16;TabConj2FaseB;Input register;23108;Analog input;58;0;65535;;100;mA;mA;mA;;;;;;Público;Indicação de corrente de fuga - Conjunto 2 - Fase B;Indication of leakage current - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Correntes de fuga;Leakage current;Corrientes de fuga;Geral;Sim;Sim;SDBSET2$ZBSH2$MX$RmsLeakA$mag$f \ SDBSET2$ZBSH2$MX$RmsLeakA$mag$i \ SDBSET2$ZBSH2$MX$RmsLeakA$instMag$f \ SDBSET2$ZBSH2$MX$RmsLeakA$instMag$i;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25c39910a9084753bfd8e7acaa9257ae;1;R;Bit;TabAlarmeConj2FaseB;Discrete input;23100;Binary input;108;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por capacitância - Alta - Conjunto 2 - Fase B;Indication of alarm by capacitance - High - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Capacitância;Capacitance;;Alarme;;;SDBSET2$ZBSH2$ST$AlmReact$stVal;;
222a09353f594570bd03a74c194b717d;1;R;Bit;TabAlarmeConj2FaseB;Discrete input;23101;Binary input;109;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por capacitância - Muito alta - Conjunto 2 - Fase B;Indication of alarm by capacitance - Very high - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Capacitância;Capacitance;;Alarme;;;SDBSET2$ZBSH2$ST$AlmReactHi$stVal;;
b301fcef50bb4ae79f703161cf44a2a1;1;R;Bit;TabAlarmeConj2FaseB;Discrete input;23102;Binary input;110;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por tendência de evolução de capacitância - Alta - Conjunto 2 - Fase B;Indication of alarm by capacitance evolution trend - High - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Tendência capacitância;Capacitance evolution;;Alarme;;;SDBSET2$ZBSH2$ST$AlmReactTnd$stVal;;
317b432456764476a2e607aaa51c69e6;1;R;Bit;TabAlarmeConj2FaseB;Discrete input;23103;Binary input;111;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por tangente delta - Alta - Conjunto 2 - Fase B;Indication of alarm by tangent delta - High - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Tangente delta;Tangent delta;;Alarme;;;SDBSET2$ZBSH2$ST$AlmLosFact$stVal;;
2b861b04710d4d58a723fbe37a088ecb;1;R;Bit;TabAlarmeConj2FaseB;Discrete input;23104;Binary input;112;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por tangente delta - Muito alta - Conjunto 2 - Fase B;Indication of alarm by tangent delta - Very high - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Tangente delta;Tangent delta;;Alarme;;;SDBSET2$ZBSH2$ST$AlmLosFactHi$stVal;;
691b26af534a4dc5b468537514777b20;1;R;Bit;TabAlarmeConj2FaseB;Discrete input;23105;Binary input;113;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por tendência de evolução de tangente delta - Alta - Conjunto 2 - Fase B;Indication of alarm by tangent delta evolution trend - High - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Tendência tangente delta;Tangent delta evolution;;Alarme;;;SDBSET2$ZBSH2$ST$AlmLosFactTnd$stVal;;
d31573eea61e47cc89b72e43febe3dfb;1;R;Bit;TabAlarmeConj2FaseB;Discrete input;23106;Binary input;114;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por corrente de fuga - Alta - Conjunto 2 - Fase B;Indication of alarm by leakage current - High - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Corrente de fuga;Leakage current;Corrientes de fuga;Alarme;;;SDBSET2$ZBSH2$ST$AlmLeakA$stVal;;
401fccee34234728b62e08edd8b5ab4b;1;R;Bit;TabAlarmeConj2FaseB;Discrete input;23107;Binary input;115;0;1;;1;;;;0=Não acionado\1=Acionado;0=Not triggered\1=Triggered;0=No accionado\1=Accionado;;;Público;Indicação de alarme por corrente de fuga - Muito alta - Conjunto 2 - Fase B;Indication of alarm by leakage current - Very high - Set 2 - Phase B;;;;;;Conjunto 2;Set 2;;Corrente de fuga;Leakage current;Corrientes de fuga;Alarme;;;SDBSET2$ZBSH2$ST$AlmLeakAHi$stVal;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9c8663d7391f486993435825ca05d4f3;1;R;16;TabConj2FaseC;Input register;23200;Analog input;59;0;65535;;10;pF;pF;pF;;;;;;Público;Indicação de capacitância - Conjunto 2 - Fase C;Indication of capacitance - Set 2 - Phase C;;;;;;Conjunto 2;Set 2;;Capacitância;Capacitance;;Geral;Sim;Sim;SDBSET2$ZBSH3$MX$React$mag$f \ SDBSET2$ZBSH3$MX$React$mag$i \ SDBSET2$ZBSH3$MX$React$instMag$f \ SDBSET2$ZBSH3$MX$React$instMag$i;;
0f9cc90d3a5347719631174fc460904a;1;R;16;TabConj2FaseC;Input register;23201;Analog input;60;0;9999;;1000;%;%;%;;;;;;Público;Indicação de tangente delta - Conjunto 2 - Fase C;Indication of tangent delta - Set 2 - Phase C;;;;;;Conjunto 2;Set 2;;Tangentes delta;Tangent delta;;Geral;Sim;Sim;SDBSET2$ZBSH3$MX$LosFact$mag$f \ SDBSET2$ZBSH3$MX$LosFact$mag$i \ SDBSET2$ZBSH3$MX$LosFact$instMag$f \ SDBSET2$ZBSH3$MX$LosFact$instMag$i;;
0beb245d5df04121a5554983297be208;1;R;16;TabConj2FaseC;Input register;23202;Analog input;61;-999;999;;100;pF/dia;pF/day;pF/día;;;;;;Público;Indicação de tendência de evolução de capacitância - Conjunto 2 - Fase C;Indication of capacitance evolution trend - Set 2 - Phase C;;;;;;Conjunto 2;Set 2;;Tendência capacitância;Capacitance evolution;;Geral;;Sim;SDBSET2$ZBSH3$MX$ReactTnd$mag$f \ SDBSET2$ZBSH3$MX$ReactTnd$mag$i \ SDBSET2$ZBSH3$MX$ReactTnd$instMag$f \ SDBSET2$ZBSH3$MX$ReactTnd$instMag$i;;
79d5a9d8ef644e28a5dc020eb815150f;1;R;16;TabConj2FaseC;Input register;23203;Analog input;62;-9999;9999;;1000;%/dia;%/day;%/día;;;;;;Público;Indicação de tendência de evolução de tangente delta - Conjunto 2 - Fase C;Indication of tangent delta evolution trend - Set 2 - Phase C;;;;;;Conjunto 2;Set 2;;Tendência tangente delta;Tangent delta evolution;;Geral;;Sim;SDBSET2$ZBSH3$MX$LosFactTnd$mag$f \ SDBSET2$ZBSH3$MX$LosFactTnd$mag$i \ SDBSET2$ZBSH3$MX$LosFactTnd$instMag$f \ SDBSET2$ZBSH3$MX$LosFactTnd$instMag$i;;
557efa21f10b4e849795f0d7a92866f7;1;R;16;TabConj2FaseC;Input register;23204;Analog input;63;0;65535;;1;dias;days;días;;;;;;Público;Indicação de tempo para alarme por capacitância - Alta - Conjunto 2 - Fase C;Indication of time for alarm by capacitance - High - Set 2 - Phase C;;;;;;Conjunto 2;Set 2;;Tendência capacitância;Capacitance evolution;;Debug;;;SDBSET2$ZBSH3$MX$ReactTndH$mag$f \ SDBSET2$ZBSH3$MX$ReactTndH$mag$i \ SDBSET2$ZBSH3$MX$ReactTndH$instMag$f \ SDBSET2$ZBSH3$MX$ReactTndH$instMag$i;;
dec545801f2340979b5123464be2c3c9;1;R;16;TabConj2FaseC;Input register;23205;Analog input;64;0;65535;;1;dias;days;días;;;;;;Público;Indicação de tempo para alarme por capacitância - Muito alta - Conjunto 2 - Fase C;Indication of time for alarm by capacitance - Very high - Set 2 - Phase C;;;;;;Conjunto 2;Set 2;;Tendência capacitância;Capacitance evolution;;Debug;;;SDBSET2$ZBSH3$MX$ReactTndHH$mag$f \ SDBSET2$ZBSH3$MX$ReactTndHH$mag$i \ SDBSET2$ZBSH3$MX$ReactTndHH$instMag$f \ SDBSET2$ZBSH3$MX$ReactTndHH$instMag$i;;
d23c5726233643b2a18d1f2624a3790f;1;R;16;TabConj2FaseC;Input register;23206;Analog input;65;0;65535;;1;dias;days;días;;;;;;Público;Indicação de tempo para alarme por tangente delta - Alta - Conjunto 2 - Fase C;Indication of time for alarm by tangent delta - High - Set 2 - Phase C;;;;;;Conjunto 2;Set 2;;Tendência tangente delta;Tangent delta evolution;;Debug;;;SDBSET2$ZBSH3$MX$LosFactTndH$mag$f \ SDBSET2$ZBSH3$MX$LosFactTndH$mag$i \ SDBSET2$ZBSH3$MX$LosFactTndH$instMag$f \ SDBSET2$ZBSH3$MX$LosFactTndH$instMag$i;;
